time,RB-stree1_a_c248,RB-stree1_b_c249,RB-stree1_c_c250,RB-stree1_d_c251,RB-stree1_e_c252,RB-stree1_f_c253,RB-stree1_g_c254,RB-stree2_a_c255,RB-stree2_b_c256,RB-stree2_c_c257,RB-stree2_d_c258,RB-stree2_e_c259,RB-stree2_f_c260,RB-stree2_g_c261
2020-02-16 09:50:00-08:00,22.3147848,22.574347808333336,22.965799383333334,23.224199725,23.31279195,23.40502511666667,23.54488361666667,21.73496171666667,22.29193034166666,22.526362875,22.60377576666667,22.75713984166665,23.009306691666655,23.004337391666674
2020-02-16 09:51:00-08:00,22.342131349999992,22.59003348333333,22.98251851666667,23.225676683333337,23.312777941666663,23.400158074999986,23.552628608333336,21.744280999999994,22.29980955833333,22.53719038333333,22.60784284999999,22.7567792,23.016207966666656,23.00730079999999
2020-02-16 09:52:00-08:00,22.34569378333333,22.617979191666674,22.998551583333324,23.23055644999999,23.311796475,23.39727704166667,23.56037401666667,21.751844133333336,22.31151369166667,22.547232183333332,22.61743308333333,22.764941991666678,23.01696064999999,23.00804045000001
2020-02-16 09:53:00-08:00,22.33550431666667,22.609452091666675,22.99877859166667,23.238457933333336,23.315896975,23.40297281666667,23.560149683333343,21.74506220833333,22.313933291666668,22.54948473333334,22.62341444166665,22.76805165833333,23.022696550000006,23.011487433333325
2020-02-16 09:54:00-08:00,22.33135134999999,22.52684164166667,22.8773968,23.191979616666664,23.37534620833333,23.507018733333336,23.63813738333333,21.746768041666666,22.304434649999994,22.51916005833334,22.607202166666674,22.77584591666667,23.05102705,23.03850075833334
2020-02-16 09:55:00-08:00,22.368222166666666,22.609710316666664,22.978713216666666,23.24220381666667,23.32224815833334,23.427281166666656,23.582818700000008,21.76787050833333,22.32675586666667,22.55747075833333,22.62778468333333,22.776964474999996,23.034848191666665,23.021274774999995
2020-02-16 09:56:00-08:00,22.340688266666657,22.616770266666666,23.016847683333346,23.26069959166667,23.34023670833333,23.42511557499999,23.55973613333333,21.76336883333333,22.33192715833333,22.560078841666666,22.63615049166667,22.78480489166667,23.02980365833333,23.016038741666666
2020-02-16 09:57:00-08:00,22.38133959166668,22.623190458333344,22.994790958333336,23.236304024999995,23.3432266,23.44127565833333,23.5865151,21.78289825833333,22.338052483333335,22.562160425000005,22.638741066666665,22.79094016666668,23.039218341666665,23.02369083333334
2020-02-16 09:58:00-08:00,22.36183416666666,22.622396525000006,23.00372698333333,23.25718577500001,23.364983533333334,23.45241625,23.58812992500001,21.77362650833333,22.34222293333333,22.56885563333334,22.645534066666666,22.809197391666665,23.04610544166667,23.025467341666676
2020-02-16 09:59:00-08:00,22.38967817499999,22.650694483333336,23.035514216666666,23.28050036666667,23.368034775,23.45652674166667,23.573514133333337,21.780812175000005,22.35197434166667,22.581054375000004,22.6541064,22.814112716666664,23.04811435,23.029251791666667
2020-02-16 10:00:00-08:00,22.384978175,22.675003449999995,23.078525816666666,23.304719183333336,23.36156429166666,23.42991265000001,23.552555075000004,21.784067875000005,22.3663063,22.595278208333333,22.67197348333333,22.82094457500001,23.041258700000004,23.02085291666667
2020-02-16 10:01:00-08:00,22.39292866666667,22.660107433333334,23.047602608333335,23.29392241666668,23.386505550000006,23.465935841666674,23.593701166666676,21.7950805,22.36689437499999,22.587430616666666,22.67017224166667,22.832093233333346,23.058787066666675,23.0314815
2020-02-16 10:02:00-08:00,22.398606516666675,22.645003741666674,23.024916875,23.295609125,23.40737455000001,23.49170198333333,23.621580241666663,21.798892391666666,22.3724265,22.58732796666667,22.672915825,22.846118525,23.068388299999995,23.03516350000001
2020-02-16 10:03:00-08:00,22.38162958333333,22.659188299999997,23.05313005833333,23.315333666666664,23.417428358333336,23.5004084,23.61945086666667,21.789957358333336,22.380789649999997,22.596453333333336,22.689313066666664,22.85966152500001,23.07385763333334,23.039344091666656
2020-02-16 10:04:00-08:00,22.381612800000006,22.66531059166667,23.06447682499999,23.32421742500001,23.434954533333336,23.51109843333333,23.64181658333333,21.79488898333333,22.38690273333333,22.603098858333325,22.69820575833333,22.868987066666666,23.08344633333333,23.043857408333334
2020-02-16 10:05:00-08:00,22.39439023333333,22.67613680000001,23.070887908333336,23.34256124166667,23.452584725,23.52572275833334,23.6546205,21.800480991666664,22.392415325,22.611691983333333,22.70814230833333,22.88236716666667,23.084866516666654,23.05331025833333
2020-02-16 10:06:00-08:00,22.41085132500001,22.704217674999995,23.10556820833333,23.35626081666667,23.43921949166667,23.513730333333324,23.667826449999996,21.810101808333336,22.4051709,22.627314533333333,22.72136486666667,22.89172995833335,23.08921645833333,23.05276940000001
2020-02-16 10:07:00-08:00,22.445139083333334,22.714379950000005,23.087389125,23.33445378333333,23.44598775000001,23.548700033333336,23.72031783333333,21.8282044,22.410259475,22.62190984166667,22.722030175,22.895587591666665,23.09415099166668,23.070234991666666
2020-02-16 10:08:00-08:00,22.38490433333333,22.68840878333333,23.104013566666666,23.3910922,23.497207766666676,23.572997675,23.701158816666666,21.80115181666667,22.40994131666666,22.6350477,22.73899899166667,22.91135167500001,23.10194174166667,23.06851013333333
2020-02-16 10:09:00-08:00,22.44013525833333,22.726711500000004,23.11263349166667,23.38032433333333,23.48476596666666,23.56646130000001,23.722254966666654,21.82823588333333,22.423188441666678,22.64033583333333,22.74480173333334,22.91749583333333,23.10392017500001,23.07761944166667
2020-02-16 10:10:00-08:00,22.45655908333333,22.733283833333335,23.11545710833333,23.366417775,23.48319511666667,23.578398791666675,23.75487705,21.843137958333333,22.432304825000006,22.647385233333345,22.754131333333333,22.92671958333333,23.110377308333344,23.084342508333325
2020-02-16 10:11:00-08:00,22.469476391666664,22.740452091666665,23.146342416666666,23.386983291666674,23.48930459166667,23.57845576666667,23.759198991666665,21.84700996666667,22.441538999999985,22.65735175833333,22.765402133333332,22.9365285,23.113821075,23.09568304166667
2020-02-16 10:12:00-08:00,22.45832203333333,22.751267924999997,23.146499641666665,23.417294283333327,23.517661191666665,23.59760349166667,23.75332025,21.84695594166667,22.44904429166667,22.66386808333333,22.77622595,22.95311593333333,23.12216290833333,23.101222041666666
2020-02-16 10:13:00-08:00,22.49278605,22.77221647499999,23.16732609166667,23.402881783333346,23.518597683333336,23.61492526666666,23.7815604,21.860813133333334,22.459836266666674,22.672506766666668,22.780769483333334,22.959675391666664,23.12880945,23.10903926666667
2020-02-16 10:14:00-08:00,22.481009408333346,22.7691344,23.160900808333334,23.41782910833333,23.53762450833333,23.63144169166668,23.794995550000003,21.861239208333334,22.468057225,22.674771016666664,22.79098668333333,22.978500308333324,23.13627654166667,23.119993616666665
2020-02-16 10:15:00-08:00,22.501807900000006,22.79716406666666,23.185642733333335,23.431819600000004,23.55024766666667,23.632257575000004,23.79844244166668,21.86467463333332,22.47925593333333,22.688517975,22.807298983333343,22.98599716666667,23.14516245,23.126377025
2020-02-16 10:16:00-08:00,22.508040233333336,22.791342300000004,23.178371225000006,23.446301233333333,23.56624914166668,23.653198225,23.81532515,21.880123658333336,22.48979623333333,22.69262942500001,22.81975090000001,22.99271409166667,23.14854194166667,23.137420383333332
2020-02-16 10:17:00-08:00,22.538704775,22.80222308333333,23.174919925,23.43325135833333,23.576255583333346,23.67775197500001,23.85024024166666,21.89561939166667,22.49907477500001,22.69388623333333,22.824116150000005,23.000004300000004,23.15871816666667,23.15120523333334
2020-02-16 10:18:00-08:00,22.55240715,22.820491525,23.17509590833333,23.429280083333346,23.577221724999994,23.691080183333334,23.86942495,21.90643719166668,22.506003441666678,22.699328016666666,22.831580175,23.0186215,23.16580181666666,23.16228883333333
2020-02-16 10:19:00-08:00,22.497334325,22.80946299999999,23.2034281,23.47699531666667,23.617633541666674,23.722026450000005,23.854978041666666,21.881919908333334,22.50849044166667,22.71127325,22.853068616666665,23.035207191666665,23.17278061666667,23.17177835000001
2020-02-16 10:20:00-08:00,22.55534365833333,22.84741032500001,23.226585333333336,23.470182791666666,23.607882441666657,23.71737938333333,23.881726108333336,21.909567816666666,22.52596891666667,22.72209350833333,22.85967846666667,23.04300107500001,23.18429464166667,23.18185089166667
2020-02-16 10:21:00-08:00,22.52551903333333,22.830765116666665,23.252738666666666,23.51755506666667,23.647930366666664,23.73505725,23.87279200833333,21.898299099999985,22.532845433333332,22.73599512499999,22.881306866666666,23.063871341666676,23.19941379166667,23.1818459
2020-02-16 10:22:00-08:00,22.568685133333336,22.86550589166667,23.245185375,23.511223066666666,23.643446075,23.75419254166667,23.90997183333333,21.919512,22.545539416666657,22.73933454166667,22.885631274999994,23.07343399166666,23.207898591666666,23.199770300000004
2020-02-16 10:23:00-08:00,22.580809175,22.88894029166666,23.278045091666666,23.524967158333343,23.64835635833333,23.752869883333343,23.915398691666667,21.93207935,22.561451983333324,22.755652950000005,22.90459913333333,23.08668603333335,23.21524740000001,23.20282223333333
2020-02-16 10:24:00-08:00,22.59707235,22.901620966666666,23.291910791666666,23.54759957500001,23.66205295833333,23.766305475000006,23.929635075,21.93651995,22.568570174999994,22.76226883333333,22.916016516666666,23.09849598333333,23.226134358333336,23.215500316666656
2020-02-16 10:25:00-08:00,22.60344890833333,22.911193725,23.294253958333325,23.552969458333337,23.68156185,23.79588765833333,23.96095884166666,21.94211525000001,22.57937226666667,22.771851125,22.924965041666674,23.10876025000001,23.23785243333333,23.22920180833333
2020-02-16 10:26:00-08:00,22.61934109166667,22.91707245833334,23.3000518,23.54578203333333,23.69042799166666,23.81858545833333,23.997986808333334,21.9547179,22.588867966666665,22.774479216666666,22.937516025,23.114130966666657,23.252216816666664,23.245860233333325
2020-02-16 10:27:00-08:00,22.596629041666674,22.92962790833333,23.32457054166667,23.59576476666668,23.726080525,23.84230122499999,23.987483183333325,21.94155635000001,22.59377892500001,22.793376874999996,22.959886424999997,23.132138300000005,23.256457574999995,23.252390791666656
2020-02-16 10:28:00-08:00,22.598983991666664,22.92799235833333,23.34262971666666,23.62186939166666,23.735852483333346,23.8586805,24.01585733333333,21.943931658333334,22.60161750000001,22.80315913333333,22.97498177500001,23.149507275,23.262070341666664,23.272924783333327
2020-02-16 10:29:00-08:00,22.64957040833333,22.94853166666666,23.33882964166667,23.607355541666664,23.73829868333333,23.880837816666666,24.05560448333333,21.971651616666673,22.615978450000004,22.810283566666676,22.97858215,23.15650372500001,23.277656791666665,23.28800000833333
2020-02-16 10:30:00-08:00,22.63423171666667,22.954721875,23.362621041666664,23.638145916666666,23.77388303333333,23.907237733333336,24.057790850000004,21.96766095833333,22.62167615833333,22.82437898333334,23.00002246666667,23.176583658333332,23.29576189166666,23.297767808333337
2020-02-16 10:31:00-08:00,22.66491515000001,22.96846960833333,23.358884166666666,23.635488425,23.77441125833335,23.923487475000005,24.09228945,21.98542200833333,22.6338087,22.83133790833333,23.00804855833333,23.18475466666666,23.306400266666675,23.31217155833333
2020-02-16 10:32:00-08:00,22.66964503333333,22.995368958333344,23.40288145,23.665936849999994,23.79779768333333,23.931492141666666,24.091789825,21.98839177500001,22.645132658333335,22.84682555833333,23.02918635833333,23.197493266666665,23.310831491666665,23.321235583333333
2020-02-16 10:33:00-08:00,22.651481416666666,23.02246074999999,23.46506191666667,23.718209441666673,23.812386166666656,23.929854333333346,24.08726175833333,21.98771055,22.65456444166666,22.86848741666667,23.057753275,23.21323847499999,23.32640929166667,23.328755783333346
2020-02-16 10:34:00-08:00,22.67701019999999,23.015924366666663,23.42959194166666,23.69507124166667,23.81887879166667,23.98533351666667,24.14375181666666,22.011941566666664,22.66266955833333,22.87400537500001,23.06445817500001,23.22684230833333,23.33979733333332,23.35023782499999
2020-02-16 10:35:00-08:00,22.70589563333333,23.033887875,23.44065928333333,23.702408266666666,23.830390375,24.0081091,24.172867558333333,22.023088741666665,22.670435766666664,22.87873611666668,23.074571525000003,23.23880849166667,23.36101410833333,23.369393441666674
2020-02-16 10:36:00-08:00,22.74817755,23.10173085833333,23.50006229166667,23.72408010000001,23.81631786666668,23.97964520000001,24.168418341666666,22.04184870833335,22.68877924166667,22.910557033333326,23.098593124999994,23.255840383333336,23.36038813333333,23.378246925
2020-02-16 10:37:00-08:00,22.742509741666666,23.045171475,23.44395550000001,23.7167637,23.87624735000001,24.062011375000004,24.236046608333343,22.04943294166665,22.68742381666667,22.90230769999999,23.10748208333334,23.277930374999986,23.391899566666655,23.41373138333334
2020-02-16 10:38:00-08:00,22.759244350000003,23.084022066666666,23.48325434166667,23.74068961666667,23.88221765833333,24.06984777499999,24.22695993333333,22.05669640833333,22.703574266666674,22.92132022500001,23.128673150000008,23.289781825,23.4082523,23.428721625000005
2020-02-16 10:39:00-08:00,22.72904456666667,23.078179475,23.493695941666665,23.760690275,23.91969570833333,24.11145847500001,24.24528214166666,22.05443033333333,22.71161215833333,22.938189899999994,23.144109716666666,23.30988486666666,23.42682045,23.448313683333346
2020-02-16 10:40:00-08:00,22.751465608333334,23.08127733333333,23.48209677500001,23.778544025,23.930280166666666,24.11863241666667,24.25160768333334,22.059587816666674,22.714375891666666,22.940535074999996,23.16277075833333,23.32353450833333,23.441510375000004,23.462753099999997
2020-02-16 10:41:00-08:00,22.76313559166667,23.11132685,23.52108471666667,23.80171054166667,23.93272375833333,24.09846679999999,24.23164739166667,22.064065125000006,22.72729930000001,22.96096115,23.18841,23.33623266666667,23.4506694,23.47460115
2020-02-16 10:42:00-08:00,22.805138450000005,23.08148901666667,23.46808109166665,23.75967294166667,23.941417483333336,24.159813508333336,24.31233954166667,22.10064814166667,22.734697300000004,22.95363645833333,23.188669316666665,23.3433599,23.480329141666665,23.50476823333333
2020-02-16 10:43:00-08:00,22.78160208333333,23.12034045833333,23.551058725,23.837078191666667,23.97834413333333,24.141637875000008,24.274295666666664,22.08612157500001,22.74680694166667,22.987452216666657,23.220966066666666,23.37398045833333,23.479010641666665,23.507806316666667
2020-02-16 10:44:00-08:00,22.812180975000004,23.157283225,23.5730604,23.84282590833333,23.97577805833333,24.14757768333333,24.28724496666666,22.098108341666666,22.758985691666666,23.002001266666664,23.23641786666667,23.37734163333333,23.48530961666667,23.52640441666666
2020-02-16 10:45:00-08:00,22.814690983333332,23.15402611666667,23.57571184999999,23.85478866666666,24.000040066666664,24.18578738333333,24.309166974999997,22.10232261666667,22.767225216666652,23.00909295833333,23.245381375000004,23.391700508333336,23.499893425,23.54013240833333
2020-02-16 10:46:00-08:00,22.815388374999994,23.165382691666668,23.594777416666666,23.873324300000004,24.024337308333337,24.19712845833333,24.319418149999994,22.11697586666666,22.778705058333333,23.02224374999999,23.25364839166667,23.400812066666674,23.51763114166668,23.556031558333334
2020-02-16 10:47:00-08:00,22.86137228333333,23.18605834166667,23.594382125,23.868828391666664,24.01769134166667,24.208139683333336,24.337238325000005,22.13115476666666,22.79034760833333,23.029213041666665,23.27382673333333,23.412146241666665,23.54049916666666,23.568838466666666
2020-02-16 10:48:00-08:00,22.8561519,23.201427383333325,23.61361601666666,23.899713800000004,24.038569291666665,24.220253499999995,24.35087506666667,22.13382300833333,22.79799876666667,23.046013925000004,23.293913991666674,23.433499750000006,23.55594916666667,23.59003243333333
2020-02-16 10:49:00-08:00,22.871671433333336,23.234365149999995,23.633698975,23.90125804166667,24.04171770833333,24.226749150000003,24.375930075,22.151921075,22.814076750000005,23.06052880833333,23.304357725,23.446577466666657,23.561453966666665,23.60235843333334
2020-02-16 10:50:00-08:00,22.857778016666664,23.22967558333333,23.66268187499999,23.94391357500001,24.072792066666675,24.251150566666666,24.365541783333324,22.14405305,22.820317425,23.07689745833333,23.325901133333332,23.47123385833333,23.58087420833333,23.610383641666665
2020-02-16 10:51:00-08:00,22.84094416666666,23.212278016666666,23.6570337,23.96508094166667,24.119599316666655,24.292516425,24.400413841666666,22.14129535,22.822710325,23.08085580833333,23.33640680000001,23.48887198333333,23.597240841666668,23.62925950833333
2020-02-16 10:52:00-08:00,22.905204641666675,23.252901991666665,23.678982099999992,23.958033775,24.105494099999994,24.2947011,24.41680214999999,22.16599323333333,22.84015716666667,23.09977489166666,23.34784285833334,23.49827384166667,23.611941916666655,23.64861595833334
2020-02-16 10:53:00-08:00,22.88848359166667,23.26061025833333,23.690643183333336,23.98833056666667,24.138797633333343,24.314715766666666,24.41390833333333,22.16359305833334,22.85003011666665,23.113353625,23.366372675,23.508271375000003,23.635727950000003,23.662216116666666
2020-02-16 10:54:00-08:00,22.89404085,23.26480334166666,23.70397590000001,24.00508414999999,24.15291974999999,24.341388925,24.446221408333336,22.17282150833333,22.85807175833333,23.119113291666665,23.373951608333336,23.520142625000005,23.65502963333333,23.68177319166667
2020-02-16 10:55:00-08:00,22.901226866666665,23.286893133333344,23.72250109999999,24.01328700833333,24.15708657499999,24.347396341666666,24.43862205833334,22.183117341666666,22.86790096666666,23.129335,23.39125210833333,23.52803575833333,23.667249416666674,23.691787675
2020-02-16 10:56:00-08:00,22.92450199166667,23.29907188333333,23.73892171666667,24.02177651666666,24.147388175,24.34327600833333,24.43619629166667,22.193512100000003,22.883459241666664,23.14075103333333,23.407882041666664,23.534905491666667,23.675637575,23.70360199999999
2020-02-16 10:57:00-08:00,22.934576274999994,23.29782672500001,23.724345000000003,24.0144638,24.165582483333345,24.374094633333332,24.47114075833333,22.20604615,22.896421166666656,23.15441745,23.422846299999996,23.55621206666666,23.689996191666676,23.720085399999995
2020-02-16 10:58:00-08:00,22.92809894166667,23.2721151,23.706690175,24.040258300000005,24.21083389166666,24.42024238333333,24.51062881666667,22.206477549999992,22.896485433333336,23.15954651666666,23.435101141666678,23.57326010833334,23.71106654166668,23.740860725
2020-02-16 10:59:00-08:00,22.92791483333333,23.31694454166666,23.780174791666663,24.088567016666666,24.21708411666668,24.398493808333345,24.49227692499999,22.211397975000004,22.91355924166667,23.182819299999995,23.452654666666657,23.59000209166667,23.711513233333335,23.74040271666667
2020-02-16 11:00:00-08:00,22.97403035833334,23.327407983333334,23.759811625,24.0522323,24.20058511666667,24.411207241666666,24.54844660833333,22.23769654166666,22.9217512,23.18629447499999,23.45164175,23.59088153333333,23.719415125000005,23.760816633333334
2020-02-16 11:01:00-08:00,22.969718275,23.34117845,23.788729691666678,24.078408366666665,24.22322334166667,24.42563824166665,24.539581033333334,22.230419316666666,22.93080381666668,23.20461826666667,23.46925205,23.605546333333336,23.736074024999994,23.77039588333334
2020-02-16 11:02:00-08:00,22.989559600000003,23.361782241666674,23.81062605,24.107872066666665,24.245067025,24.450028466666666,24.565816266666666,22.246716958333327,22.94312299166667,23.216256575,23.482759433333324,23.615494775000005,23.751544966666657,23.785901216666673
2020-02-16 11:03:00-08:00,22.998406466666676,23.38415760833333,23.836631950000008,24.127105724999996,24.264204049999996,24.468147074999994,24.581308266666664,22.248703041666666,22.951986008333346,23.232265724999994,23.498546575,23.636216191666666,23.770856433333336,23.79977041666667
2020-02-16 11:04:00-08:00,23.01959273333333,23.384706008333332,23.822659783333336,24.12619861666667,24.274232725,24.497280949999997,24.6092057,22.274518600000004,22.96104145833334,23.241770083333325,23.509167725000005,23.646820716666674,23.782106566666666,23.82148482500001
2020-02-16 11:05:00-08:00,23.06770633333333,23.44087828333333,23.868667616666656,24.13455705833333,24.2668266,24.483395666666667,24.62717197500001,22.2914771,22.98018722500001,23.26406956666667,23.520044341666665,23.65230619166667,23.801689666666668,23.833974250000004
2020-02-16 11:06:00-08:00,23.040205875,23.41704713333333,23.873132458333334,24.17383836666668,24.30837086666666,24.522081225000004,24.64260375833333,22.291635316666664,22.98264444166666,23.27083609166668,23.538977508333335,23.66720968333333,23.81804066666667,23.84859755833333
2020-02-16 11:07:00-08:00,23.06885855,23.477027449999994,23.93488571666667,24.18535101666666,24.308782600000004,24.515385766666693,24.64626115,22.30735085,23.00183755,23.29593615833334,23.555298591666656,23.681741450000004,23.83841929166667,23.863548508333334
2020-02-16 11:08:00-08:00,23.083241058333336,23.45995318333333,23.907845941666668,24.19065858333332,24.336844674999995,24.555082475,24.68819915000001,22.315749633333336,23.010064166666666,23.302882449999995,23.573093124999996,23.702298441666674,23.86190894166667,23.88654163333333
2020-02-16 11:09:00-08:00,23.10098536666667,23.461902791666674,23.91930295,24.204814925000008,24.36693369166667,24.591478733333336,24.7168105,22.32289875833333,23.02286735833333,23.31594595,23.58464026666666,23.717280166666665,23.89057150833333,23.91097146666666
2020-02-16 11:10:00-08:00,23.110123916666666,23.49215678333333,23.94695695,24.233765016666666,24.383114941666676,24.595900533333346,24.72791885,22.32444445,23.03612822500001,23.33494638333333,23.604627808333326,23.738299441666666,23.907022450000003,23.93132008333333
2020-02-16 11:11:00-08:00,23.095876850000003,23.49782780000001,23.98191665,24.291346200000003,24.409451,24.606731491666675,24.72186410833333,22.327422450000004,23.054205516666666,23.35770084166667,23.633724658333332,23.75994111666666,23.91794722500001,23.93706491666667
2020-02-16 11:12:00-08:00,23.100491116666664,23.48716215000001,23.966196466666666,24.28916458333333,24.45034854166667,24.667038666666667,24.75455088333333,22.333997033333336,23.061271791666673,23.36488381666667,23.642987933333334,23.778118600000006,23.94017626666668,23.962624049999995
2020-02-16 11:13:00-08:00,23.15991527500001,23.530079433333334,23.97651477500001,24.28245715000001,24.44120071666667,24.675661666666656,24.789039425,22.366916341666666,23.083362675,23.383744558333333,23.65686294999999,23.788461791666673,23.960199399999997,23.97953625000001
2020-02-16 11:14:00-08:00,23.13461845,23.553226625,24.031411841666664,24.337907325,24.474902483333334,24.679010608333336,24.7933753,22.36282134166667,23.096153249999997,23.409027975,23.68789855833333,23.81147675,23.975235816666668,23.99197978333333
2020-02-16 11:15:00-08:00,23.162786741666665,23.552285033333334,24.012352641666666,24.32625973333333,24.505400808333334,24.730374675,24.84334873333333,22.377964616666656,23.10864128333333,23.411846574999995,23.702682233333345,23.831908774999995,24.00172432499999,24.0216382
2020-02-16 11:16:00-08:00,23.172536899999997,23.594420925,24.077993249999995,24.36929843333333,24.51693002500001,24.73027554999999,24.84198750833333,22.38385058333333,23.129880691666656,23.43913588333334,23.72352043333333,23.85242543333333,24.02106706666667,24.04113535833333
2020-02-16 11:17:00-08:00,23.191426650000004,23.5951565,24.05743187500001,24.388034574999995,24.54680120833333,24.766961841666674,24.87692399166667,22.396532025000006,23.14267020833333,23.451234375,23.741887883333334,23.87429179166667,24.042508675,24.06525066666666
2020-02-16 11:18:00-08:00,23.18917060833333,23.60264495000001,24.081130558333335,24.405647049999995,24.57307918333333,24.784651658333335,24.886442133333336,22.40622725833333,23.152255833333324,23.465735608333336,23.76095711666667,23.89511463333332,24.06360715833332,24.08775918333333
2020-02-16 11:19:00-08:00,23.222464475,23.62386070833333,24.099556991666667,24.41623185,24.579333116666664,24.805108558333345,24.92042426666666,22.424529199999995,23.16764537500001,23.485722116666675,23.777201916666655,23.912521066666674,24.083858783333334,24.106778091666666
2020-02-16 11:20:00-08:00,23.228572025,23.63688565,24.126091666666664,24.42498145833334,24.59009490833333,24.82203715000001,24.936802633333336,22.438619308333333,23.179332383333332,23.49552935833333,23.79395483333333,23.923620558333337,24.10091960833333,24.133105624999992
2020-02-16 11:21:00-08:00,23.25154810833333,23.656523166666666,24.12911615,24.455217566666654,24.622156191666665,24.85071210833332,24.96419644166666,22.44651199999999,23.196410816666663,23.51182763333333,23.81726467500001,23.949824466666666,24.11359009166665,24.157154650000006
2020-02-16 11:22:00-08:00,23.222366141666665,23.66123260000001,24.16047303333333,24.49319660833333,24.65152529166668,24.863184408333336,24.96909405833333,22.44504814166667,23.21250668333333,23.531903725,23.844323708333334,23.97501924166668,24.14013915833333,24.16907585
2020-02-16 11:23:00-08:00,23.25113188333334,23.6954841,24.176177099999997,24.488072558333336,24.637270375000003,24.859221250000008,24.97251872499999,22.46748868333333,23.230659416666665,23.543753525,23.853856741666664,23.9933399,24.15386741666667,24.184566008333334
2020-02-16 11:24:00-08:00,23.298657833333333,23.69644356666667,24.150474200000005,24.467423283333336,24.64492694166666,24.88801528333333,25.02428261666667,22.49636428333333,23.244297475,23.55269116666667,23.86130900833333,23.995914083333336,24.173413166666673,24.20585925
2020-02-16 11:25:00-08:00,23.28884435,23.708718858333324,24.196178758333335,24.509611625000005,24.67356968333333,24.89967126666668,25.011198716666666,22.494263083333333,23.255101274999994,23.57428420833333,23.88192435,24.013248449999992,24.17834474999999,24.21542774999999
2020-02-16 11:26:00-08:00,23.32027464166667,23.695980050000006,24.145423816666664,24.499256025,24.68849284166667,24.94356745833333,25.054279766666678,22.514795008333333,23.266243891666665,23.572455308333332,23.87702385,24.01456385833333,24.18047946666667,24.236637558333324
2020-02-16 11:27:00-08:00,23.325305825000004,23.70260115833333,24.16561220000001,24.49664284166667,24.682563200000004,24.92090975000001,25.011015841666666,22.52354338333334,23.27952644166667,23.583572433333334,23.87938123333333,24.014908799999994,24.169223508333346,24.236791125000003
2020-02-16 11:28:00-08:00,23.322337675000004,23.726184941666666,24.20222137500001,24.51416218333333,24.67179998333333,24.88766120833333,24.96870185000001,22.534843258333336,23.29791966666665,23.598612133333337,23.88250120833333,24.01737176666667,24.161871991666665,24.218774416666665
2020-02-16 11:29:00-08:00,23.282955424999994,23.7226444,24.247201500000006,24.57505199166667,24.699002616666675,24.867181775000013,24.891926133333346,22.502752975,23.30747070000001,23.60953913333333,23.90012931666667,24.02124193333334,24.153362666666666,24.20354403333333
2020-02-16 11:30:00-08:00,23.379678091666676,23.790210783333336,24.24392875833333,24.523197308333334,24.613488475,24.82289249166667,24.858033750000004,22.552082866666666,23.3350074,23.61794900833333,23.875475675,24.004385933333346,24.127356516666676,24.188984866666665
2020-02-16 11:31:00-08:00,23.367444925000008,23.75748611666667,24.19289640000001,24.49274334999999,24.641590699999995,24.826784283333335,24.83254099166665,22.553372066666668,23.33664897500001,23.60831375833333,23.863737875,24.000762424999994,24.11963955833333,24.180989208333315
2020-02-16 11:32:00-08:00,23.373571975,23.751138575,24.16868801666666,24.47126433333333,24.631052549999996,24.814308741666668,24.81896061666666,22.57262739166667,23.342778766666665,23.60356084166667,23.848159450000004,23.98601695833333,24.101096416666675,24.15985754166666
2020-02-16 11:33:00-08:00,23.34934585,23.761468383333334,24.19293499166667,24.476981950000006,24.614785091666665,24.75757878333333,24.746620175,22.569962816666663,23.34840153333333,23.618165125000004,23.838215908333336,23.9704261,24.081611808333346,24.131101766666674
2020-02-16 11:34:00-08:00,23.3614272,23.760227650000004,24.184567049999995,24.43786305,24.582611716666676,24.748892766666664,24.708424050000005,22.58138105,23.35147144166667,23.6169497,23.819122341666667,23.95163141666666,24.06736023333333,24.10821905833334
2020-02-16 11:35:00-08:00,23.38233320833334,23.738037150000004,24.12705315,24.398876975000004,24.55758055833333,24.71796345833333,24.72309191666667,22.591514508333336,23.346057908333325,23.60319224166667,23.78703525833333,23.93356600833334,24.05157375833333,24.093760249999992
2020-02-16 11:36:00-08:00,23.37192910833333,23.74059267500001,24.130763766666675,24.38369412500001,24.516867066666656,24.638811174999994,24.65539485,22.59936119166667,23.346889224999995,23.595881825,23.753701233333338,23.903576475000005,24.03122304166666,24.066283933333334
2020-02-16 11:37:00-08:00,23.35259861666667,23.74448475000001,24.142673558333332,24.36640261666667,24.479154891666674,24.58705552500001,24.580031133333332,22.595600975000004,23.33791944166666,23.594889766666665,23.72700647499999,23.87862022500001,24.010282483333334,24.03759925000001
2020-02-16 11:38:00-08:00,23.44372356666667,23.785497816666666,24.081959441666665,24.25886022499999,24.373052699999995,24.50351733333333,24.560370458333338,22.65011593333333,23.34094043333334,23.579817733333336,23.676335225000006,23.831309316666676,23.985101475,24.02174752500001
2020-02-16 11:39:00-08:00,23.35936985833333,23.70424156666666,24.03698823333333,24.272945716666666,24.38443513333333,24.507247691666674,24.506983691666665,22.602351075,23.313409033333336,23.563118299999992,23.662144158333344,23.817238225000004,23.97868069166667,24.00712495833333
