time,RA-ZONE-COOLING-SP,RA-ZONE-HEATING-SP,RA-ZAT,RA-SAT-COOLING-SP,RA-SAT-HEATING-SP,RA-AHU-SAT,RA-AHU-RAT,RA-SupAirFlow,RA-RetAirFlow,RA-CHW-SupTemp,RA-CHW-RetTemp,RA-HW-SupTemp,RA-HW-RetTemp,RA-HW-Load,RA-CHW-Load,RA-HVAC-Load
2020-02-14 16:46:00-08:00,23.333,21.11,23.2813765,12.777778,35.0,11.446546200000002,20.561178299999995,181.33034792499998,-1.6490066249999995,10.21966571666667,3.863891416666667,19.403847308333322,20.023431316666677,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:47:00-08:00,23.333,21.11,23.27152914166667,12.777778,35.0,11.451741100000001,20.551244566666664,179.34522698333333,-1.6396726166666666,10.229381208333335,3.880744633333333,19.388414275,20.010112799999998,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:48:00-08:00,23.333,21.11,23.285274174999998,12.777778,35.0,11.475290075000004,20.52696841666667,178.55882926666672,-1.6527857,10.242333666666667,3.918381233333333,19.370421591666666,19.991015533333336,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:49:00-08:00,23.333,21.11,23.244677941666662,12.777778,35.0,11.496575033333333,20.557027125000005,176.63689095833337,-1.6685224749999998,10.259780099999997,4.027739291666666,19.348774166666665,19.97356123333332,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:50:00-08:00,23.333,21.11,23.249911708333332,12.777778,35.0,11.503540558333334,20.54436460833333,176.1889178916667,-1.6586403000000003,10.280319233333332,4.144736725,19.329514983333336,19.95263664166667,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:51:00-08:00,23.333,21.11,23.255435683333335,12.777778,35.0,11.521143575,20.533106099999994,176.64293734166668,-1.6446906250000002,10.298466741666665,4.248491916666667,19.308527108333337,19.931542766666666,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:52:00-08:00,23.333,21.11,23.262861958333325,12.777778,35.0,11.560775274999996,20.52702954166666,178.09194780833332,-1.6446070833333346,10.313343016666664,4.342386116666665,19.292354874999997,19.91838938333333,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:53:00-08:00,23.333,21.11,23.254278016666664,12.777778,35.0,11.607199066666665,20.513833508333338,177.96058554166666,-1.6585796166666666,10.329465925,4.432011866666666,19.273302275,19.898599166666664,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:54:00-08:00,23.333,21.11,23.249080108333338,12.777778,35.0,11.63454625,20.508531924999993,178.18496525833336,-1.660269866666667,10.344908308333336,4.518975291666666,19.25339213333334,19.875035883333343,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:55:00-08:00,23.333,21.11,23.255777324999997,12.777778,35.0,11.669262391666674,20.50409753333334,179.75985718333328,-1.640666716666667,10.357433624999999,4.594766108333333,19.241406316666662,19.860631275000003,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:56:00-08:00,23.333,21.11,23.265608591666663,12.777778,35.0,11.720011625,20.496804574999995,179.4346455666666,-1.653066483333333,10.367888858333336,4.6588028500000025,19.233561366666667,19.848486741666672,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:57:00-08:00,23.333,21.11,23.24700062500001,12.777778,35.0,11.757643266666662,20.485284208333333,180.04701301666674,-1.6628121500000002,10.3808525,4.726914275,19.212841633333323,19.82524096666666,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:58:00-08:00,23.333,21.11,23.229271108333325,12.777778,35.0,11.792005175000002,20.467731075,178.77926226666662,-1.6464169916666662,10.395372808333333,4.796935591666665,19.189998333333335,19.800059233333332,0.08453173078968408,-58.323213370721824,-3.91948037104324
2020-02-14 16:59:00-08:00,23.333,21.11,23.24533715833333,12.777778,35.0,11.838092450000001,20.451316916666674,179.29344964999999,-1.6567108916666664,10.40929363333333,4.862673333333334,19.164406908333333,19.77597063333333,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:00:00-08:00,23.333,21.11,23.225393475000008,12.777778,35.0,11.863908833333339,20.44817695000001,181.25103704999998,-1.611885141666667,10.418411550000002,4.9094091083333335,19.15142604166667,19.76563782500001,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:01:00-08:00,23.333,21.11,23.237673041666664,12.777778,35.0,11.887596016666661,20.435879975,179.14071809166668,-1.6176202,10.429893108333337,4.9663199916666665,19.127145866666673,19.742791499999996,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:02:00-08:00,23.333,21.11,23.228987391666667,12.777778,35.0,11.922216591666665,20.436586458333334,177.19027999166667,-1.6486271833333335,10.439654574999997,5.013345616666666,19.11004640833333,19.72729231666666,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:03:00-08:00,23.333,21.11,23.206225974999995,12.777778,35.0,11.961031441666668,20.415143391666668,178.8033769,-1.6502017833333336,10.449140983333336,5.0614180583333335,19.098548024999996,19.715726441666664,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:04:00-08:00,23.333,21.11,23.227813583333333,12.777778,35.0,11.991953399999995,20.41741646666667,177.60443178333335,-1.64671485,10.460061774999998,5.117623649999999,19.084398474999997,19.701555475,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:05:00-08:00,23.333,21.11,23.217294933333328,12.777778,35.0,12.021650066666668,20.402522741666665,179.60469934166662,-1.6550034500000002,10.468947483333332,5.167983466666667,19.067795491666665,19.683922124999995,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:06:00-08:00,23.333,21.11,23.18274779166666,12.777778,35.0,12.05346029166667,20.410672700000006,178.32085264999995,-1.6393728666666663,10.478430949999998,5.21039475,19.04927984166666,19.662655216666664,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:07:00-08:00,23.333,21.11,23.203409300000008,12.777778,35.0,12.093925241666664,20.38254016666667,177.91074659166662,-1.6239150083333336,10.486457516666663,5.2486566916666675,19.029804425,19.643638891666665,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:08:00-08:00,23.333,21.11,23.22346650000001,12.777778,35.0,12.122618608333333,20.37808130000001,179.09461980833333,-1.6380202166666669,10.494956466666668,5.288769908333335,19.01432061666667,19.626716441666662,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:09:00-08:00,23.333,21.11,23.19272460833333,12.777778,35.0,12.13774418333333,20.36604213333333,179.5239974083333,-1.668765325,10.503273441666666,5.327301425,18.998745641666655,19.613018950000004,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:10:00-08:00,23.333,21.11,23.225229758333334,12.777778,35.0,12.147993316666668,20.339545608333335,177.43424338333332,-1.625929725,10.51102500833333,5.364984074999999,18.984292241666665,19.595849991666668,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:11:00-08:00,23.333,21.11,23.186951483333335,12.777778,35.0,12.170633641666672,20.360003633333335,178.1967740166666,-1.621135658333333,10.52017266666667,5.4090521416666695,18.968693291666668,19.57908955,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:12:00-08:00,23.333,21.11,23.176267708333345,12.777778,35.0,12.18990244166667,20.345997416666666,179.03385009166666,-1.6524347333333331,10.529310775,5.44906525,18.951041633333336,19.56505496666667,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:13:00-08:00,23.333,21.11,23.165271766666667,12.777778,35.0,12.226758858333332,20.33598515833334,178.5052595,-1.6390428166666668,10.536796525,5.481502891666667,18.935543416666658,19.551216516666667,0.08238619098475355,-2.249321516046676,52.18017345882696
2020-02-14 17:14:00-08:00,23.333,21.11,23.15540984166666,12.777778,35.0,12.232206775000002,20.331990616666676,179.06179095000002,-1.6391528499999999,10.544364025000002,5.512655816666667,18.917581766666665,19.534163725,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:15:00-08:00,23.333,21.11,23.161130091666664,12.777778,35.0,12.267026841666667,20.308657325000002,178.48850323333332,-1.634002091666667,10.552919475000001,5.547412166666667,18.900166799999997,19.517712608333333,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:16:00-08:00,23.333,21.11,23.15319325833334,12.777778,35.0,12.283209249999997,20.300120125000003,176.65851750000002,-1.645965458333333,10.56170930833333,5.5835974916666675,18.883777441666663,19.50178095833333,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:17:00-08:00,23.333,21.11,23.14342175,12.777778,35.0,12.316290108333334,20.29068758333333,178.2280142166667,-1.6397712916666667,10.569562616666671,5.621078083333333,18.872396566666662,19.483406533333333,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:18:00-08:00,23.333,21.11,23.116048391666666,12.777778,35.0,12.326814224999996,20.294074233333333,178.85761272499997,-1.6316231000000012,10.577006908333335,5.657105425000001,18.858434099999997,19.463850925000006,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:19:00-08:00,23.333,21.11,23.117335699999998,12.777778,35.0,12.333145349999999,20.286245525000005,179.39508444166674,-1.6352049083333333,10.582990725000002,5.688141100000002,18.83698509166667,19.44399455,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:20:00-08:00,23.333,21.11,23.121321966666663,12.777778,35.0,12.33816383333333,20.28201604166666,179.71062711666664,-1.6159393916666667,10.590982016666667,5.719848324999998,18.820745849999994,19.427462533333344,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:21:00-08:00,23.333,21.11,23.12203405833333,12.777778,35.0,12.365921258333337,20.262418908333334,179.99394144166666,-1.6159052000000005,10.59694825833333,5.746836691666667,18.80720090833334,19.412474125,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:22:00-08:00,23.333,21.11,23.111684574999995,12.777778,35.0,12.370062191666666,20.25509198333333,179.55115709166662,-1.6265558916666665,10.6026269,5.775555408333333,18.792548808333336,19.39922309166666,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:23:00-08:00,23.333,21.11,23.10706274166666,12.777778,35.0,12.377423466666666,20.257488341666676,180.7320558166667,-1.6440740416666666,10.609030141666665,5.802782458333337,18.7786043,19.384341408333334,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:24:00-08:00,23.333,21.11,23.083507266666665,12.777778,35.0,12.38641871666667,20.250877216666677,178.914148175,-1.6171459000000001,10.61527506666667,5.830266916666668,18.764307125,19.370412325000004,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:25:00-08:00,23.333,21.11,23.081388725000004,12.777778,35.0,12.40520650833333,20.237693591666662,180.50912544999997,-1.6583594916666669,10.620720558333334,5.861366600000001,18.749161558333334,19.355399066666674,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:26:00-08:00,23.333,21.11,23.07332317499999,12.777778,35.0,12.423464058333334,20.247093233333334,178.90368066666667,-1.6258632583333337,10.626167541666664,5.891775124999999,18.733479808333335,19.337682524999998,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:27:00-08:00,23.333,21.11,23.059225183333332,12.777778,35.0,12.425316749999999,20.2422347,179.05692251666662,-1.6332925749999996,10.633089674999995,5.922001258333334,18.720790566666672,19.320853108333335,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:28:00-08:00,23.333,21.11,23.049663950000006,12.777778,35.0,12.43253294166667,20.228753133333335,181.52684874999994,-1.6531746499999995,10.639240933333332,5.950075691666668,18.705999016666667,19.302350775000004,0.08338871106804711,-2.088236348857822,52.358459419987994
2020-02-14 17:29:00-08:00,23.333,21.11,23.040132958333338,12.777778,35.0,12.454532791666669,20.209642683333346,180.75645981666656,-1.6425752333333332,10.646242141666667,5.976954875000001,18.689884841666675,19.284976499999996,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:30:00-08:00,23.333,21.11,23.04000813333333,12.777778,35.0,12.478205733333336,20.21322721666667,178.93743884166676,-1.627122966666667,10.652026716666665,6.013073891666668,18.66886174166667,19.265756441666667,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:31:00-08:00,23.333,21.11,22.993880691666668,12.777778,35.0,12.460763175000002,20.212205008333335,179.64909430833333,-1.6310842750000003,10.65843253333333,6.047902366666666,18.64719587500001,19.244344941666668,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:32:00-08:00,23.333,21.11,23.016750308333336,12.777778,35.0,12.484943491666664,20.195700658333333,179.56950900833334,-1.6366998000000004,10.662831183333335,6.07419355,18.629150550000002,19.22683168333333,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:33:00-08:00,23.333,21.11,22.9951053,12.777778,35.0,12.492240091666668,20.19778660833334,180.58309694166667,-1.6447285083333336,10.666760858333332,6.097686266666666,18.61259503333334,19.207568433333332,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:34:00-08:00,23.333,21.11,23.000431016666667,12.777778,35.0,12.498528483333331,20.17147291666667,180.19952115000004,-1.6439714916666663,10.671293533333335,6.121794874999998,18.592621749999992,19.182442908333336,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:35:00-08:00,23.333,21.11,22.966556116666666,12.777778,35.0,12.515810850000001,20.173086841666667,180.17860207499996,-1.620564675,10.67561225,6.146154791666668,18.574682116666676,19.16533734166666,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:36:00-08:00,23.333,21.11,22.97012186666667,12.777778,35.0,12.518370833333337,20.167479949999997,180.84425889166667,-1.651840908333333,10.680968941666666,6.172107549999998,18.559010349999994,19.15111344166667,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:37:00-08:00,23.333,21.11,22.969530224999996,12.777778,35.0,12.539641608333332,20.140079149999995,180.5231402333333,-1.6610837833333332,10.686720016666671,6.20160853333333,18.541086175,19.13499521666667,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:38:00-08:00,23.333,21.11,22.954872408333344,12.777778,35.0,12.529307675,20.148651108333333,179.43000485833335,-1.6259581666666674,10.69131036666667,6.228458983333334,18.520223775,19.11641835,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:39:00-08:00,23.333,21.11,22.954056650000005,12.777778,35.0,12.538746541666661,20.13864341666667,180.803773,-1.6429736833333333,10.694046858333337,6.249501316666665,18.50192590833333,19.095819283333334,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:40:00-08:00,23.333,21.11,22.957830274999992,12.777778,35.0,12.55607975,20.134667016666665,180.69027966666667,-1.6423590499999998,10.698757316666665,6.274220566666668,18.48132610833333,19.069475550000003,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:41:00-08:00,23.333,21.11,22.946325383333324,12.777778,35.0,12.529484591666666,20.119072524999996,180.32504766666662,-1.6354419833333331,10.705194216666666,6.3023268,18.458379191666666,19.045302825,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:42:00-08:00,23.333,21.11,22.93275924166668,12.777778,35.0,12.549984833333328,20.12872645833334,180.78912554166664,-1.63380855,10.709058149999997,6.3236126,18.442245674999995,19.03058735833334,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:43:00-08:00,23.333,21.11,22.91287124166667,12.777778,35.0,12.556506258333334,20.11550669166667,181.141337725,-1.6579231666666665,10.71256265,6.348226708333334,18.424974158333335,19.017607324999997,0.08228268664709797,-1.9667141202438514,52.589761733625465
2020-02-14 17:44:00-08:00,23.333,21.11,22.890568024999997,12.777778,35.0,12.565744008333334,20.114345524999994,181.09513119166667,-1.6368800333333329,10.715567483333334,6.368548041666666,18.406773574999995,19.000267925000003,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:45:00-08:00,23.333,21.11,22.873118133333328,12.777778,35.0,12.561664366666664,20.111136483333325,179.78736017500003,-1.6487504749999997,10.718173608333334,6.3884376,18.390909875,18.985414100000003,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:46:00-08:00,23.333,21.11,22.872036033333337,12.777778,35.0,12.57703056666666,20.096830008333345,180.5237006166667,-1.6442257333333339,10.721479841666662,6.412642924999998,18.37706308333333,18.971170216666668,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:47:00-08:00,23.333,21.11,22.85943495833333,12.777778,35.0,12.58226603333333,20.083742116666663,180.38321746666665,-1.6275612916666666,10.72529123333333,6.441413899999998,18.356221291666674,18.949068425,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:48:00-08:00,23.333,21.11,22.849768625,12.777778,35.0,12.597427383333331,20.079094658333336,179.07612730833335,-1.634724866666667,10.728741816666666,6.471964124999999,18.327114791666666,18.91894245,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:49:00-08:00,23.333,21.11,22.851019175,12.777778,35.0,12.594758450000002,20.079864499999996,180.63776346666674,-1.6348102833333333,10.730785100000002,6.502228058333334,18.302317533333333,18.894171158333332,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:50:00-08:00,23.333,21.11,22.845368200000006,12.777778,35.0,12.589524191666667,20.060110674999997,180.40420650833343,-1.6220102666666663,10.733761266666672,6.52707115,18.277726141666665,18.87493083333333,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:51:00-08:00,23.333,21.11,22.812562699999994,12.777778,35.0,12.59219185833333,20.06539374166666,182.92562755,-1.6432886083333331,10.73568685,6.548461916666668,18.25977775,18.857338350000006,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:52:00-08:00,23.333,21.11,22.802234066666667,12.777778,35.0,12.598446033333328,20.062888016666673,181.54450403333334,-1.6241539916666667,10.736915125000001,6.568218624999998,18.23729325,18.837931491666676,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:53:00-08:00,23.333,21.11,22.802162150000004,12.777778,35.0,12.62846326666667,20.05434868333333,181.69531665833335,-1.6260624583333338,10.738878616666666,6.591089875000002,18.21783350833334,18.816499791666665,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:54:00-08:00,23.333,21.11,22.78934528333333,12.777778,35.0,12.599057241666666,20.053689533333337,181.09467237499996,-1.5847768249999994,10.741186591666665,6.6162004333333355,18.19565694166666,18.794963766666665,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:55:00-08:00,23.333,21.11,22.777568533333334,12.777778,35.0,12.609684900000001,20.02621775,181.21396130000002,-1.6087871583333333,10.744475791666666,6.640860333333333,18.17060333333334,18.772207025000004,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:56:00-08:00,23.333,21.11,22.763335658333336,12.777778,35.0,12.586786549999998,20.015387141666665,181.88299412499998,-1.6232965166666666,10.745768491666666,6.664033933333333,18.140519683333334,18.74290204166666,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:57:00-08:00,23.333,21.11,22.784367874999997,12.777778,35.0,12.596800791666665,20.027271941666672,181.15367035000003,-1.6262143416666666,10.744921258333335,6.686169525000001,18.112224241666674,18.720772491666665,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:58:00-08:00,23.333,21.11,22.751562816666667,12.777778,35.0,12.594834858333336,20.022566825000006,180.06381847500003,-1.628302991666667,10.744365608333334,6.702134124999999,18.092991183333332,18.702568916666667,0.0797516060997611,-1.832714337339734,52.681225108760025
2020-02-14 17:59:00-08:00,23.333,21.11,22.745987933333335,12.777778,35.0,12.594318074999997,20.015393599999996,181.26098581666662,-1.6123879,10.743797924999999,6.7157227833333355,18.074197683333335,18.682062825000003,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:00:00-08:00,23.333,21.11,22.720784708333337,12.777778,35.0,12.588549758333336,20.01475925833334,182.16066123333331,-1.6196274916666669,10.744612991666664,6.732384258333332,18.052912225,18.66332424166666,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:01:00-08:00,23.333,21.11,22.71474743333333,12.777778,35.0,12.58909623333333,19.999346908333333,182.95765648333335,-1.6182956333333332,10.74537533333333,6.749097833333332,18.030083474999994,18.643757624999996,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:02:00-08:00,23.333,21.11,22.68979269166666,12.777778,35.0,12.5872894,19.987175308333338,182.75895945833335,-1.6482382416666659,10.745671391666667,6.765411133333333,18.007871649999995,18.626253075000005,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:03:00-08:00,23.333,21.11,22.696178124999996,12.777778,35.0,12.599370741666664,19.984904849999996,181.4513097833333,-1.6209819583333336,10.746832466666667,6.783917900000001,17.98588593333334,18.602536224999998,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:04:00-08:00,23.333,21.11,22.68382585833334,12.777778,35.0,12.598922741666662,19.985804308333332,182.43212001666663,-1.6218299833333332,10.747420849999997,6.80192875,17.960891491666676,18.579123149999997,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:05:00-08:00,23.333,21.11,22.667296466666677,12.777778,35.0,12.593118283333329,19.972941416666668,182.46094664166665,-1.6359922083333343,10.748189141666668,6.818528408333336,17.94431484166667,18.5646281,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:06:00-08:00,23.333,21.11,22.672014458333326,12.777778,35.0,12.590307191666666,19.959687874999997,182.7361813333333,-1.6126648583333336,10.74909340833333,6.836145508333333,17.928174700000003,18.55404864166666,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:07:00-08:00,23.333,21.11,22.65601249166667,12.777778,35.0,12.605110249999996,19.96015820833333,181.38829561666662,-1.6237689166666662,10.749583291666665,6.853383316666667,17.909101391666663,18.535918458333338,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:08:00-08:00,23.333,21.11,22.658333658333337,12.777778,35.0,12.59775326666667,19.95046245,182.5452375166666,-1.6092671083333336,10.750089425,6.8691252916666645,17.887224516666667,18.516691266666665,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:09:00-08:00,23.333,21.11,22.628918066666664,12.777778,35.0,12.603370266666666,19.944755891666667,179.25161509166674,-1.650160008333334,10.750140049999997,6.885219975000003,17.86418225,18.4959163,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:10:00-08:00,23.333,21.11,22.616240266666676,12.777778,35.0,12.613642000000002,19.95862875,177.042753075,-1.637597125,10.749235475000004,6.904158899999999,17.838652150000005,18.47443824166667,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:11:00-08:00,23.333,21.11,22.61069129166667,12.777778,35.0,12.615085950000005,19.9317776,179.08018724166666,-1.6305170333333334,10.7486103,6.921504141666667,17.8160439,18.449982650000006,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:12:00-08:00,23.333,21.11,22.605870791666664,12.777778,35.0,12.63216093333333,19.94881939166667,177.87808045833336,-1.6264496583333332,10.749266200000003,6.939089675000001,17.79144170833333,18.420947058333336,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:13:00-08:00,23.333,21.11,22.603232924999997,12.777778,35.0,12.618378674999999,19.92917351666666,178.12488540833337,-1.6391395499999994,10.74884504166667,6.95572375,17.761511933333335,18.39471861666667,0.07964584194588538,-1.7592975181855441,52.727213969315905
2020-02-14 18:14:00-08:00,23.333,21.11,22.583592558333333,12.777778,35.0,12.624829416666662,19.93383170833334,177.39413581666665,-1.6435940833333338,10.749469625,6.969521766666667,17.743222875000004,18.378230508333335,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:15:00-08:00,23.333,21.11,22.591722141666676,12.777778,35.0,12.632519433333332,19.930441808333327,177.06768418333337,-1.6308527916666664,10.749448174999998,6.982021358333333,17.7303415,18.365601433333335,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:16:00-08:00,23.333,21.11,22.57279050833333,12.777778,35.0,12.642970308333338,19.917657675,177.958828125,-1.630283658333333,10.749468841666664,6.996756900000002,17.715595525,18.352169733333326,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:17:00-08:00,23.333,21.11,22.560516400000004,12.777778,35.0,12.652686958333332,19.929375125000004,178.08751083333334,-1.6399647250000007,10.749075999999995,7.015081391666666,17.692036975,18.33157023333334,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:18:00-08:00,23.333,21.11,22.522487225000006,12.777778,35.0,12.649417783333336,19.925358150000005,178.5425184749999,-1.6417462083333332,10.747804333333335,7.033935991666667,17.666360691666668,18.30627009166666,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:19:00-08:00,23.333,21.11,22.52248798333334,12.777778,35.0,12.663132083333332,19.923247933333332,178.19878945000002,-1.6422091166666666,10.746585825,7.052596691666664,17.645595441666668,18.28493054166666,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:20:00-08:00,23.333,21.11,22.530994058333338,12.777778,35.0,12.661705283333333,19.920875924999997,178.23724159166665,-1.629824608333333,10.746411166666666,7.0661147500000006,17.62651211666667,18.269532333333338,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:21:00-08:00,23.333,21.11,22.512344399999993,12.777778,35.0,12.67225689166667,19.921246058333324,178.38049873333333,-1.6392116833333337,10.745993791666669,7.081223508333334,17.60359215833333,18.248324833333335,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:22:00-08:00,23.333,21.11,22.50141104166666,12.777778,35.0,12.674070808333333,19.91278302499999,179.95134724166667,-1.6342391833333336,10.74577814166667,7.0963627916666665,17.584888783333334,18.22442769166667,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:23:00-08:00,23.333,21.11,22.51129283333334,12.777778,35.0,12.680458608333328,19.904464608333335,180.95720985833336,-1.6283883999999997,10.746793983333333,7.114126499999998,17.560470008333333,18.196726516666665,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:24:00-08:00,23.333,21.11,22.463472850000002,12.777778,35.0,12.671702825,19.92019935,179.74543351666668,-1.6234141333333332,10.748038800000002,7.134852791666669,17.53126507500001,18.167112383333333,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:25:00-08:00,23.333,21.11,22.454038608333335,12.777778,35.0,12.680580225000003,19.910322899999993,180.37794730000005,-1.6410879166666668,10.749207316666668,7.1548366250000015,17.504568425000002,18.142922316666667,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:26:00-08:00,23.333,21.11,22.442720674999997,12.777778,35.0,12.696805791666666,19.90268430833333,178.65145266666661,-1.6220234750000002,10.750586324999999,7.171929733333333,17.477834533333336,18.118585158333335,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:27:00-08:00,23.333,21.11,22.44637829166667,12.777778,35.0,12.690125791666663,19.909894350000002,177.21700593333333,-1.607130933333333,10.751733441666666,7.187595908333333,17.456608333333335,18.101579091666668,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:28:00-08:00,23.333,21.11,22.428575983333342,12.777778,35.0,12.703117741666663,19.905234633333336,177.85181339999994,-1.6174305333333334,10.752304083333334,7.201643633333333,17.446770083333334,18.091949166666662,0.08064113650436153,-1.6684663268124074,52.693639777469734
2020-02-14 18:29:00-08:00,23.333,21.11,22.426111050000006,12.777778,35.0,12.712874641666662,19.892185608333342,177.97474955833337,-1.6038394083333334,10.752762166666667,7.216459050000001,17.439036291666675,18.080989325,0.0820983623727955,-1.574103381926982,52.675003171556924
