time,RA-stree1_a_c248,RA-stree1_b_c249,RA-stree1_c_c250,RA-stree1_d_c251,RA-stree1_e_c252,RA-stree1_f_c253,RA-stree1_g_c254,RA-stree2_a_c255,RA-stree2_b_c256,RA-stree2_c_c257,RA-stree2_d_c258,RA-stree2_e_c259,RA-stree2_f_c260,RA-stree2_g_c261
2020-02-13 01:33:00-08:00,21.474542041666673,21.288490325,23.26680672500001,20.77122900833333,20.929912733333328,21.060614091666665,21.025159316666656,21.08102243333333,21.215860283333328,21.075424791666666,21.056421,21.02773179166666,21.018651891666668,21.06837030833333
2020-02-13 01:34:00-08:00,21.445234533333327,21.276442166666666,23.29961689166667,20.79698505,20.938065091666665,21.057516050000004,21.041702316666672,21.065460508333327,21.195697025,21.069000958333334,21.057671741666674,21.02712405833333,21.0181107,21.06626140833333
2020-02-13 01:35:00-08:00,21.460392874999997,21.27570460833333,23.328087166666666,20.766857300000005,20.937285166666666,21.055909016666668,21.028668466666666,21.081759641666665,21.205348966666666,21.069788058333327,21.04891930833333,21.022829916666666,21.016663625,21.063579566666654
2020-02-13 01:36:00-08:00,21.4351603,21.254757899999994,23.13246831666667,20.757129933333335,20.93485605833333,21.080770275000013,21.025212916666664,21.0686162,21.198235058333335,21.057663049999988,21.044192458333335,21.020321833333334,21.008431958333336,21.06463688333333
2020-02-13 01:37:00-08:00,21.429356825000006,21.246109291666674,23.284542283333334,20.778609516666673,20.939881433333333,21.06780065,21.024565075,21.056727108333334,21.1883887,21.056387766666674,21.038646250000006,21.019360758333328,21.011142500000005,21.059766833333324
2020-02-13 01:38:00-08:00,21.42803890833333,21.257078241666672,23.247803341666675,20.777463783333335,20.93323651666666,21.047528883333328,21.017586191666673,21.05625504166666,21.186423458333326,21.055941541666673,21.039827208333328,21.020566674999987,21.0066467,21.05445475
2020-02-13 01:39:00-08:00,21.444210108333333,21.257402500000005,23.244578208333344,20.747637841666666,20.91049068333333,21.046787474999995,21.010122833333327,21.059684408333336,21.194681341666676,21.061029750000007,21.034206191666666,21.016352133333328,21.001236108333334,21.050425550000003
2020-02-13 01:40:00-08:00,21.420047516666664,21.25115523333333,23.31849841666667,20.77254355,20.926836675,21.04164815,20.99513343333334,21.038257141666666,21.182294675,21.047739033333325,21.03614105,21.01523266666666,21.001074691666673,21.04962516666667
2020-02-13 01:41:00-08:00,21.421526083333326,21.244603958333343,23.17881489166666,20.758444724999997,20.908722075000007,21.04522019166667,21.001008316666674,21.046492958333328,21.180195450000006,21.04585646666666,21.03761835833333,21.01019170000001,20.99442815,21.0498837
2020-02-13 01:42:00-08:00,21.424158750000004,21.241237625,23.245869041666666,20.74964183333333,20.903224608333336,21.041315766666667,21.002709158333328,21.05123860833333,21.180742558333336,21.046212275,21.02924970833333,21.004305416666664,20.992263266666672,21.045229125
2020-02-13 01:43:00-08:00,21.412995883333334,21.236238483333345,23.334281108333336,20.760821175,20.920005683333336,21.026964216666666,20.987202750000005,21.036912600000008,21.175886691666665,21.037944100000008,21.026270833333328,21.004669733333333,20.9941694,21.04081770000001
2020-02-13 01:44:00-08:00,21.411721341666674,21.251506566666666,23.47671293333333,20.75149781666666,20.908617225,21.023599258333327,20.974039575000006,21.030715791666672,21.177340975,21.044398391666665,21.031400325,21.00306815833333,20.988576933333334,21.038093591666666
2020-02-13 01:45:00-08:00,21.407481000000004,21.22981318333334,23.21593263333333,20.741961599999996,20.91549415833333,21.017451208333327,20.973495183333334,21.03875565833333,21.174504508333328,21.034750275,21.024154116666672,20.998768591666664,20.985304791666668,21.03889326666667
2020-02-13 01:46:00-08:00,21.404311058333334,21.236569266666674,23.185206441666665,20.733070491666655,20.887534950000013,21.009681474999994,20.9833591,21.047163991666665,21.17230148333333,21.035293541666665,21.02577609166666,20.997091375,20.977912833333328,21.031492141666675
2020-02-13 01:47:00-08:00,21.383441641666668,21.168538291666664,22.878062250000006,20.727338166666666,20.93986110833333,21.061085075,20.978704166666674,21.039952566666674,21.16939080833334,21.009447675,21.004664608333336,20.990266691666662,20.98573025,21.037536575
2020-02-13 01:48:00-08:00,21.384796708333337,21.198999449999995,23.13092929166667,20.717653849999994,20.907898133333326,21.052305791666654,20.97306416666667,21.030627358333334,21.165120725,21.016800066666665,21.010981441666665,20.986524941666673,20.975524624999995,21.03512385
2020-02-13 01:49:00-08:00,21.419884308333334,21.23539660833334,23.12953928333333,20.703639274999997,20.875910383333327,21.013995575,20.97297445,21.04444715,21.166206658333333,21.026430691666672,21.006656525,20.983284691666668,20.969897199999995,21.023026916666666
2020-02-13 01:50:00-08:00,21.37109690833333,21.208435408333337,23.3665892,20.762274316666666,20.940420091666667,21.01925355833334,20.943260725,20.987839866666665,21.146798749999995,21.014167533333328,21.000850891666676,20.9883221,20.985279766666675,21.022295450000005
2020-02-13 01:51:00-08:00,21.404004025000006,21.202818566666654,23.231335483333336,20.731377791666667,20.897183933333334,21.001900116666665,20.950303341666668,21.019552966666666,21.157768425,21.015741616666666,21.004580916666654,20.98073475,20.974109375,21.018669791666664
2020-02-13 01:52:00-08:00,21.417396383333333,21.221807800000004,22.971202925000004,20.693808858333334,20.872071433333332,21.013741016666675,20.95524215833332,21.032828491666667,21.16444905833333,21.01251725,21.000884808333332,20.96936245833334,20.96000066666668,21.01747114166666
2020-02-13 01:53:00-08:00,21.391883116666676,21.19917018333334,22.931793808333346,20.705070466666676,20.883432558333325,21.01637244166667,20.947081833333336,21.007839800000006,21.157796375000007,21.00609175,21.000039216666675,20.975352141666654,20.964897441666672,21.014791058333333
2020-02-13 01:54:00-08:00,21.402039225,21.221367883333336,23.291080616666665,20.71588713333333,20.868618866666655,20.993269591666667,20.932881650000006,21.007608475000005,21.153482516666664,21.010611508333326,21.002885266666667,20.97386811666668,20.959738349999995,21.0099915
2020-02-13 01:55:00-08:00,21.3987879,21.19136811666668,23.11515697499999,20.710874433333327,20.878146408333336,20.987442,20.950429125000007,21.014189141666673,21.150211466666665,20.999281616666668,20.9900858,20.97119095,20.956779175,21.00120859166667
2020-02-13 01:56:00-08:00,21.376410008333327,21.193068383333333,23.268350566666676,20.72756945,20.8973782,20.99300561666666,20.92157365,20.984424366666666,21.141501008333325,20.994587858333336,20.991479341666672,20.972705541666674,20.958818408333336,21.002693583333343
2020-02-13 01:57:00-08:00,21.398242116666662,21.205272741666665,23.161511866666668,20.693839000000008,20.857943916666667,20.977420408333327,20.94371647499999,21.01783719166667,21.147900016666668,21.001548466666673,20.98635933333334,20.962490025000008,20.95040005,20.997685158333336
2020-02-13 01:58:00-08:00,21.367832700000005,21.189250141666673,23.24060136666667,20.70552600833333,20.86950835,20.983303791666668,20.928477000000004,20.987953716666667,21.137021975000003,20.99221560833333,20.985615791666664,20.96253495833334,20.949921575,20.999128458333335
2020-02-13 01:59:00-08:00,21.359549266666665,21.203459325,23.357305925,20.702747841666667,20.865944899999995,20.985542350000006,20.921329358333328,20.968109566666666,21.131285608333336,20.996419425,20.98602676666666,20.960759275,20.949602225,20.99851913333333
2020-02-13 02:00:00-08:00,21.375829525,21.204518791666672,23.2674511,20.697193299999995,20.852348608333333,20.967500491666666,20.91767228333333,20.981635133333334,21.132768916666656,20.994960916666667,20.982067541666673,20.95684793333333,20.944035975000006,20.991711399999996
2020-02-13 02:01:00-08:00,21.36077110833334,21.181804308333334,23.267545033333334,20.693344341666673,20.84654291666667,20.968908883333327,20.920689666666657,20.970986658333334,21.12813608333333,20.988270091666664,20.97567236666667,20.957241600000003,20.943983408333334,20.990458608333327
2020-02-13 02:02:00-08:00,21.348944024999987,21.17494535833333,23.18161730833333,20.688264233333328,20.858221324999995,20.97118500833333,20.92158137499999,20.984282333333333,21.123008074999994,20.981654941666672,20.97368055833334,20.95132185,20.939306741666673,20.991057233333336
2020-02-13 02:03:00-08:00,21.37172155,21.206317625,23.27730843333333,20.684798700000005,20.84156005,20.944046766666666,20.900210733333328,20.969140008333333,21.126422533333336,20.99227485833333,20.975782958333333,20.94950793333334,20.935356625,20.982139766666656
2020-02-13 02:04:00-08:00,21.35703665833333,21.177818741666673,23.28139388333334,20.67589989166667,20.835811375000006,20.957168608333347,20.916523575,20.982746358333326,21.124262958333343,20.977284966666666,20.972692466666672,20.948051941666666,20.933334866666666,20.985055641666676
2020-02-13 02:05:00-08:00,21.364914133333336,21.157721075,23.132636741666666,20.656169916666673,20.821975325,20.945940558333334,20.936190125,21.025054016666665,21.127412833333327,20.974977258333336,20.969229191666667,20.941478483333327,20.922127483333334,20.975397016666665
2020-02-13 02:06:00-08:00,21.38484895,21.18242546666666,23.122167483333335,20.656401966666674,20.816294883333335,20.933255975,20.904420824999995,20.996197508333335,21.125173525,20.981408533333344,20.966362691666678,20.938208408333328,20.923781016666666,20.97389044166666
2020-02-13 02:07:00-08:00,21.374591041666672,21.177359933333328,23.12134972500001,20.66645325833334,20.8167328,20.935586333333326,20.898077308333328,20.974088525000013,21.11624383333333,20.976507883333344,20.959597975000005,20.936116591666668,20.92660477500001,20.975789091666673
2020-02-13 02:08:00-08:00,21.385782958333326,21.166496533333333,22.89797015833333,20.635456500000007,20.798187641666672,20.935576649999984,20.911021666666667,21.00954650833334,21.126459733333334,20.975697541666673,20.957268250000006,20.926638658333328,20.918461966666666,20.969573550000007
2020-02-13 02:09:00-08:00,21.364032566666666,21.136741625,22.7583389,20.634643891666656,20.808126483333336,20.949458075,20.92484485,21.00604161666666,21.114572566666666,20.96218132500001,20.943826808333327,20.92310355,20.914006500000006,20.971611133333337
2020-02-13 02:10:00-08:00,21.33405007499999,21.137421633333325,22.98995443333333,20.6448149,20.822122491666672,20.96568805833333,20.91475799166667,20.97794039166667,21.107552583333334,20.962264174999994,20.94475850833334,20.92401878333333,20.91210285833334,20.967734875
2020-02-13 02:11:00-08:00,21.335156108333333,21.144667149999997,23.17139152499999,20.658026575000004,20.819051658333333,20.93871791666667,20.886097825000007,20.967382716666673,21.100865158333328,20.956753291666665,20.947107900000006,20.930491524999994,20.915927316666668,20.963295475000006
2020-02-13 02:12:00-08:00,21.311823333333333,21.141905575,23.069517058333336,20.655190441666665,20.825942675,20.955072675,20.898769475,20.94016027499999,21.086429933333328,20.951397491666672,20.950175241666674,20.928517866666667,20.912365908333328,20.96311426666666
2020-02-13 02:13:00-08:00,21.370619866666672,21.223870425,22.88704090000001,20.565691133333324,20.772383183333336,20.949059383333335,20.903004225,20.963766991666667,21.09937236666667,20.98324625833333,20.94701635833333,20.89953359166667,20.895947883333335,20.9604405
2020-02-13 02:14:00-08:00,21.275756083333327,21.141294933333327,23.513643533333337,20.646293875000005,20.762793491666667,20.924843458333335,20.934590625,20.9611079,21.071012141666657,20.946713383333336,20.960633175000005,20.925584574999995,20.892504041666665,20.950596716666666
2020-02-13 02:15:00-08:00,21.305668358333328,21.096279433333333,23.224722958333324,20.6745136,20.83883503333333,20.903912049999995,20.859362533333336,20.956566091666666,21.08484289166666,20.927819708333327,20.940352133333327,20.928628708333328,20.908401175,20.947272891666664
2020-02-13 02:16:00-08:00,21.356885391666665,21.206968008333334,22.97927890833333,20.610075166666665,20.83745473333333,20.9425548,20.828804208333334,20.88593506666666,21.085581383333327,20.964627516666667,20.935776158333336,20.902056366666667,20.9035372,20.960664683333327
2020-02-13 02:17:00-08:00,21.34928218333333,21.124475083333333,22.86841307499999,20.605113775,20.825231566666666,20.92789369166667,20.86443390833333,20.963331991666667,21.090669941666665,20.934128625,20.921694399999996,20.90786935833334,20.896569375,20.949891608333324
2020-02-13 02:18:00-08:00,21.405441766666666,21.176472225,23.04827503333333,20.567612116666666,20.729034025,20.865537341666666,20.899402358333337,21.026561525,21.103355200000006,20.956394274999994,20.928525283333336,20.895949016666673,20.87295439166667,20.9262174
2020-02-13 02:19:00-08:00,21.35731168333333,21.15817175833333,23.237887674999996,20.60884153333334,20.75512786666668,20.867849091666667,20.869554525,20.976770675000004,21.084740266666664,20.946647800000004,20.936692708333343,20.906338533333322,20.879125391666665,20.925358075
2020-02-13 02:20:00-08:00,21.272467916666674,21.15119403333334,23.682485975,20.65971993333333,20.77171193333333,20.87929425,20.856114225,20.910544758333327,21.05291420000001,20.93599454166666,20.954467375,20.91394647499999,20.885445591666674,20.93461475
2020-02-13 02:21:00-08:00,21.375489741666666,21.162521700000006,22.749757091666666,20.583608500000008,20.798976166666666,20.892043091666654,20.81602473333333,20.926941300000006,21.089844050000004,20.9528898,20.907647916666665,20.89168248333334,20.890798425,20.930061708333326
2020-02-13 02:22:00-08:00,21.307390133333328,21.1123755,23.14470146666667,20.601021375,20.760767141666665,20.88858648333333,20.870733516666665,20.954166325,21.07010445833334,20.930481908333334,20.919321491666675,20.895012900000005,20.87677431666667,20.924941558333327
2020-02-13 02:23:00-08:00,21.284963150000006,21.092439466666672,23.03282630833333,20.5984739,20.792530641666666,20.9159512,20.859280683333328,20.933798666666668,21.065152908333335,20.914618408333336,20.911949866666664,20.893983541666667,20.878790675,20.931692750000003
2020-02-13 02:24:00-08:00,21.250339516666664,21.090614408333334,23.353237891666666,20.63662856666667,20.80263911666667,20.912611741666666,20.8482525,20.895901825,21.04743266666667,20.90983523333333,20.916925108333334,20.898800875000006,20.878415125,20.930470550000006
2020-02-13 02:25:00-08:00,21.294780625,21.109663,23.06449945,20.58444148333333,20.763451475,20.89538894166667,20.852346233333336,20.932512308333337,21.06102360833333,20.924106525000013,20.912313741666665,20.88558330833333,20.866739658333334,20.918212816666667
2020-02-13 02:26:00-08:00,21.306385924999994,21.078269925000004,22.80343914166667,20.543858199999992,20.74009090833334,20.912816908333326,20.894916466666665,20.975470641666664,21.062302833333334,20.910530333333334,20.897057850000003,20.873190933333333,20.857666233333337,20.923893191666675
2020-02-13 02:27:00-08:00,21.307283133333332,21.160187366666666,23.29693568333333,20.593826891666666,20.73848909166668,20.83777690000001,20.805035833333328,20.908546250000004,21.053222758333327,20.933000425,20.9172099,20.881560841666666,20.859091041666673,20.908926
2020-02-13 02:28:00-08:00,21.317447325,21.17387165,23.336080383333343,20.59585190000001,20.73000280833333,20.816641475000004,20.79889135833333,20.915002766666653,21.04834883333333,20.925699000000012,20.91645045,20.880390733333336,20.855649366666665,20.903651025
2020-02-13 02:29:00-08:00,21.227919075000006,21.029121325000006,22.934956041666666,20.592882199999995,20.788010283333332,20.926167783333334,20.84709980833333,20.900293316666666,21.032608466666666,20.887578883333337,20.886682966666672,20.876237941666666,20.86869936666666,20.923395674999995
2020-02-13 02:30:00-08:00,21.333353433333333,21.13586418333333,22.98555534999999,20.555615325,20.714661691666667,20.847891083333327,20.81831155,20.930990216666668,21.05392385,20.917687274999995,20.892449349999996,20.86726135,20.849631958333326,20.901686083333335
2020-02-13 02:31:00-08:00,21.221634075,21.054872075,23.42631073333333,20.642116049999995,20.770222699999994,20.860989483333327,20.800057225,20.87986635,21.023177875,20.881939133333336,20.89703135,20.887042466666667,20.86526745833333,20.904400175000006
2020-02-13 02:32:00-08:00,21.364585975,21.06798044166666,22.69945791666667,20.56862115,20.767552675,20.830917608333333,20.777628783333327,20.944333916666668,21.070946266666667,20.897602883333327,20.868053541666665,20.866057391666672,20.861527658333326,20.89243075833333
2020-02-13 02:33:00-08:00,21.23472033333334,21.06580218333333,23.45493455833333,20.606222883333334,20.711451608333327,20.842274425,20.837315008333334,20.916915600000006,21.021894725,20.88175095,20.908904366666672,20.87446930833333,20.839304866666673,20.896877441666668
2020-02-13 02:34:00-08:00,21.264870033333327,21.11589293333334,23.15723096666667,20.539172083333327,20.703051058333337,20.874590208333334,20.834395108333336,20.892786483333346,21.0273224,20.906818716666674,20.890871508333333,20.852621850000006,20.835905458333333,20.899624958333334
2020-02-13 02:35:00-08:00,21.278560741666674,21.011242666666664,22.848346,20.588916591666663,20.76983433333333,20.853040341666667,20.80497180833333,20.912359483333333,21.03689085,20.872257841666666,20.865952908333334,20.8643492,20.854043108333336,20.893148158333336
2020-02-13 02:36:00-08:00,21.266765741666667,21.04062695,22.54081453333333,20.512237183333333,20.707975450000006,20.879089733333334,20.854311216666666,20.934738575,21.029952508333327,20.88133841666666,20.868145325000004,20.842805399999992,20.833547925,20.89491450833333
2020-02-13 02:37:00-08:00,21.260703675,21.049879541666673,23.29631955833333,20.60715549166667,20.731021983333328,20.80114405,20.783647641666672,20.8977227,21.024043641666665,20.873934791666667,20.881956183333326,20.86926085,20.844479908333327,20.875743199999995
2020-02-13 02:38:00-08:00,21.292302549999995,21.078365900000005,23.066295450000005,20.568034841666666,20.705318825,20.80963060833334,20.795251383333333,20.90789135,21.031138541666664,20.880033891666667,20.87223455,20.852301508333326,20.835402549999994,20.87668095833333
2020-02-13 02:39:00-08:00,21.269105475000003,21.068583291666656,22.956104450000005,20.56002321666667,20.734227475,20.841997675,20.774356116666667,20.864871483333335,21.023340925000007,20.875183875,20.860992824999997,20.845921191666672,20.83658696666668,20.882019300000003
2020-02-13 02:40:00-08:00,21.28333918333333,21.114101983333327,23.33110696666667,20.56649226666667,20.679368733333334,20.781194949999996,20.770194708333328,20.884950674999995,21.019696525000008,20.888565141666664,20.885754033333328,20.850767716666667,20.82623680833334,20.869212058333336
2020-02-13 02:41:00-08:00,21.25956118333334,21.048687916666672,23.131976233333337,20.548183866666665,20.709131933333328,20.825780166666664,20.7944218,20.898775608333334,21.018373825000005,20.870588900000005,20.860945733333327,20.842077208333333,20.8269601,20.875070808333327
2020-02-13 02:42:00-08:00,21.262046016666666,21.087889483333328,23.020455016666666,20.540647525000004,20.696641475,20.818637125000006,20.781688325,20.87316973333333,21.013725825,20.87442,20.868711366666673,20.840115108333336,20.820431941666666,20.87347775
2020-02-13 02:43:00-08:00,21.255437724999997,21.07062760833333,23.01419005833334,20.540708058333326,20.7112283,20.83742901666667,20.78595526666668,20.86933924166667,21.008470966666668,20.867714175,20.86420529166666,20.834499225,20.819852591666667,20.871459466666675
2020-02-13 02:44:00-08:00,21.262131725000007,21.059873591666666,23.013046041666666,20.540121408333327,20.71709315833332,20.824346283333334,20.77870589166666,20.875503874999996,21.01081001666666,20.86199505833333,20.860104483333334,20.835973475000007,20.821681983333345,20.86984625833333
