time,RB-ZONE-COOLING-SP,RB-ZONE-HEATING-SP,RB-ZAT,RB-SAT-COOLING-SP,RB-SAT-HEATING-SP,RB-AHU-SAT,RB-AHU-RAT,RB-SupAirFlow,RB-RetAirFlow,RB-CHW-SupTemp,RB-CHW-RetTemp,RB-HW-SupTemp,RB-HW-RetTemp,RB-HW-Load,RB-CHW-Load,RB-HVAC-Load
2020-02-13 01:42:00-08:00,29.44,15.55,21.559931975,12.777778,35.0,21.30006140833334,21.54430341666667,169.54432455,161.60221520833332,11.204207024999999,9.776339666666667,11.721837608333335,12.711106483333333,-0.060438219620966654,-1.3868533042713371,53.4160398233299
2020-02-13 01:43:00-08:00,29.44,15.55,21.5589842,12.777778,35.0,21.294181166666664,21.53807930833334,168.70547582500004,161.22067732499997,11.197466208333333,9.77016533333334,11.711946450000001,12.700382141666667,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:44:00-08:00,29.44,15.55,21.558830516666664,12.777778,35.0,21.289717975,21.5418013,171.43027732500002,161.29023705,11.190813366666667,9.765947541666664,11.701840758333333,12.691701766666666,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:45:00-08:00,29.44,15.55,21.54774995,12.777778,35.0,21.290712041666655,21.5405348,173.91004129999993,162.2559387083334,11.18128186666667,9.759857991666662,11.691608016666665,12.682189533333334,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:46:00-08:00,29.44,15.55,21.55500740833334,12.777778,35.0,21.285393391666666,21.541696400000003,177.603615225,160.87802022500003,11.172543499999998,9.754070208333337,11.682185583333332,12.672844358333329,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:47:00-08:00,29.44,15.55,21.546493749999993,12.777778,35.0,21.285420216666658,21.52462685833333,174.11339248333334,160.15251207499995,11.169414966666665,9.750593099999998,11.671135933333334,12.665799283333333,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:48:00-08:00,29.44,15.55,21.545979866666666,12.777778,35.0,21.282073475000004,21.528357000000003,171.60479924999996,161.78208557500002,11.166494258333332,9.746935841666668,11.658655308333332,12.657495658333326,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:49:00-08:00,29.44,15.55,21.536384125,12.777778,35.0,21.28069850833333,21.53147582500001,172.9935681583334,161.54449795833332,11.152353791666663,9.738892833333336,11.645825975,12.64425075,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:50:00-08:00,29.44,15.55,21.545015708333338,12.777778,35.0,21.28513049166666,21.53071965,176.482931025,161.0516620416667,11.143465433333331,9.731711041666673,11.636202808333334,12.631779616666664,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:51:00-08:00,29.44,15.55,21.532397291666673,12.777778,35.0,21.27546580833333,21.520969266666672,175.69344548333336,160.42737504999997,11.143038950000001,9.727865291666665,11.628904066666665,12.626232299999998,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:52:00-08:00,29.44,15.55,21.536021016666666,12.777778,35.0,21.283675325000004,21.519491199999997,175.35546751666666,161.43474080833332,11.141587158333332,9.726322308333332,11.61824679166667,12.623032316666668,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:53:00-08:00,29.44,15.55,21.52856494999999,12.777778,35.0,21.282300925,21.50873155833334,172.90243789166666,161.13317135833327,11.13544065833333,9.723591308333333,11.608845849999998,12.615506100000001,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:54:00-08:00,29.44,15.55,21.528732933333334,12.777778,35.0,21.273649358333337,21.50985215833333,173.50168850833333,161.17694565833335,11.127781008333333,9.719472483333334,11.598409416666668,12.60635838333334,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:55:00-08:00,29.44,15.55,21.520590524999996,12.777778,35.0,21.26817925,21.50947655,169.36319529999997,160.07569000833334,11.124078008333331,9.714085541666666,11.586993558333335,12.59603753333334,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:56:00-08:00,29.44,15.55,21.52608543333333,12.777778,35.0,21.27557485,21.507178583333335,165.81088748333335,160.99100979166664,11.120799233333335,9.708619641666669,11.57877375833334,12.58606499166667,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:57:00-08:00,29.44,15.55,21.51736164166667,12.777778,35.0,21.274676483333337,21.507320208333326,167.53948398333335,162.26045723333337,11.118291458333335,9.704677525,11.568668716666668,12.578098066666668,-0.05906553630863065,-1.353727306817724,53.44148274298475
2020-02-13 01:58:00-08:00,29.44,15.55,21.521366991666664,12.777778,35.0,21.26492975833334,21.499870974999997,167.4646453833333,162.3621452583333,11.112823041666665,9.700162125,11.562552466666668,12.570253141666665,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 01:59:00-08:00,29.44,15.55,21.501635625000002,12.777778,35.0,21.263682750000008,21.4997401,168.57900567500008,163.16698991666664,11.104299191666664,9.693329883333332,11.55229619166667,12.561085816666663,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:00:00-08:00,29.44,15.55,21.507346225,12.777778,35.0,21.26274215000001,21.497316116666664,167.83686016666667,162.40664664166667,11.100412658333337,9.687598766666666,11.54642908333333,12.553451949999998,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:01:00-08:00,29.44,15.55,21.51212614166666,12.777778,35.0,21.264595625000005,21.493618075000004,165.6729989166667,162.25816997500002,11.099392725,9.683729699999997,11.542922449999997,12.546100691666673,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:02:00-08:00,29.44,15.55,21.508110249999998,12.777778,35.0,21.250960166666665,21.49764253333334,168.04871545000003,162.08742948333332,11.098467566666665,9.681756308333332,11.537482216666666,12.539370941666672,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:03:00-08:00,29.44,15.55,21.510570725000004,12.777778,35.0,21.258348691666665,21.482696391666668,173.19190518333335,161.60470279999996,11.094518099999997,9.67812835,11.530271900000002,12.530853816666665,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:04:00-08:00,29.44,15.55,21.49782425833333,12.777778,35.0,21.26093494166667,21.481346941666672,173.84386703333337,161.09153895833342,11.091323858333332,9.676705816666665,11.52040015,12.524841383333333,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:05:00-08:00,29.44,15.55,21.499881508333335,12.777778,35.0,21.260209149999998,21.475452833333332,171.2454874166667,161.43828025833335,11.089957025,9.676337866666668,11.512772958333331,12.522021133333338,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:06:00-08:00,29.44,15.55,21.497605299999996,12.777778,35.0,21.25671270833334,21.46863180000001,170.84914421666673,161.59829660833333,11.0862447,9.675159483333333,11.50727500833333,12.517458574999996,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:07:00-08:00,29.44,15.55,21.483923841666677,12.777778,35.0,21.253111983333334,21.471191441666658,171.97511777500003,161.57397547500005,11.083599033333332,9.673979558333333,11.505766133333333,12.512986966666665,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:08:00-08:00,29.44,15.55,21.496895525000003,12.777778,35.0,21.25156225833333,21.473961183333326,169.23394128333337,159.77729861666663,11.083565941666668,9.672944541666668,11.501943091666668,12.509011575000006,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:09:00-08:00,29.44,15.55,21.482023524999995,12.777778,35.0,21.248586800000005,21.467991008333332,171.46214387499998,161.05566112499997,11.077923058333335,9.670434099999998,11.496999241666673,12.503655075000001,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:10:00-08:00,29.44,15.55,21.486868366666656,12.777778,35.0,21.239010683333323,21.463592783333333,171.64685834166667,160.43690363333337,11.068645375000006,9.665387158333333,11.485946941666668,12.494054966666665,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:11:00-08:00,29.44,15.55,21.47776479166667,12.777778,35.0,21.243404333333334,21.459906075000003,170.85927261666671,161.5749226833333,11.065378083333332,9.660625199999998,11.480384000000003,12.487233366666665,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:12:00-08:00,29.44,15.55,21.480323833333333,12.777778,35.0,21.238237558333342,21.457427825000003,172.90821546666672,161.29904348333338,11.065427516666665,9.658404166666667,11.471420983333338,12.482881816666668,-0.056602940638853294,-1.3529716256625488,53.45716976536526
2020-02-13 02:13:00-08:00,29.44,15.55,21.46957305833333,12.777778,35.0,21.235619500000006,21.45489436666667,173.18479115000008,162.366697525,11.0583518,9.653985808333339,11.45953358333333,12.47408194166667,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:14:00-08:00,29.44,15.55,21.46895595833333,12.777778,35.0,21.23959923333334,21.453619616666664,169.92241006666663,160.64873111666668,11.054068999999998,9.650901716666668,11.453613391666668,12.467944991666666,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:15:00-08:00,29.44,15.55,21.461365958333335,12.777778,35.0,21.23222705000001,21.444625649999992,170.83141763333333,161.3531562333333,11.0526776,9.649061574999998,11.448255725000003,12.461816849999998,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:16:00-08:00,29.44,15.55,21.465746616666664,12.777778,35.0,21.236746533333335,21.441550083333336,170.70849922500005,161.283752375,11.051957283333333,9.648315299999998,11.441902583333333,12.455991816666664,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:17:00-08:00,29.44,15.55,21.457857850000003,12.777778,35.0,21.23598174166667,21.43757770833333,172.79915441666662,160.86214510833332,11.047316200000001,9.645756850000003,11.4378897,12.448431024999996,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:18:00-08:00,29.44,15.55,21.459900858333334,12.777778,35.0,21.233213175000003,21.43158986666667,172.13369219999998,160.50633318333334,11.045151841666666,9.643906950000002,11.432664400000004,12.443887541666667,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:19:00-08:00,29.44,15.55,21.455113466666667,12.777778,35.0,21.221849158333335,21.435913058333334,171.5561502416667,161.19887910833327,11.041900400000001,9.641829341666663,11.423716958333333,12.438636125,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:20:00-08:00,29.44,15.55,21.451295749999996,12.777778,35.0,21.226217591666668,21.42709854166667,176.26130374999994,160.1232556583333,11.037116874999997,9.639859591666667,11.416537883333332,12.433688141666664,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:21:00-08:00,29.44,15.55,21.462026966666667,12.777778,35.0,21.230683366666664,21.428644883333337,173.7719125333333,161.0371837916667,11.037134766666666,9.639662799999998,11.409601216666667,12.430477383333333,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:22:00-08:00,29.44,15.55,21.444554458333332,12.777778,35.0,21.221337483333336,21.41394960833333,172.90648631666664,160.14536777499998,11.037280116666667,9.639687000000004,11.40068374166666,12.429832933333334,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:23:00-08:00,29.44,15.55,21.43657480833333,12.777778,35.0,21.22076115833333,21.42741573333334,177.0325489916667,160.62273215833332,11.035234650000001,9.639137941666666,11.396358583333335,12.4253926,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:24:00-08:00,29.44,15.55,21.436210791666664,12.777778,35.0,21.21892923333333,21.41562674999999,178.5098081583333,160.8710411,11.031497816666667,9.635946466666667,11.388635158333335,12.418505075000004,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:25:00-08:00,29.44,15.55,21.434552683333333,12.777778,35.0,21.221166124999993,21.405670316666665,177.38950616666668,161.644892,11.025201366666668,9.6315387,11.382968508333333,12.40835088333333,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:26:00-08:00,29.44,15.55,21.436110966666664,12.777778,35.0,21.21612756666667,21.412371958333335,170.9774355583333,162.39259172499996,11.023203016666667,9.628598275,11.374107949999996,12.402422849999999,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:27:00-08:00,29.44,15.55,21.432400533333325,12.777778,35.0,21.210665291666672,21.406629258333332,174.20979678333333,161.73644032499996,11.020568366666668,9.626514949999999,11.37198985833333,12.3951012,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:28:00-08:00,29.44,15.55,21.4349831,12.777778,35.0,21.21959106666667,21.404812850000003,171.98191135833338,162.26927720833342,11.020770316666667,9.624697125000004,11.369557200000003,12.390594900000002,-0.0635787736473759,-1.3200425704115024,53.50094888771196
2020-02-13 02:29:00-08:00,29.44,15.55,21.428526116666664,12.777778,35.0,21.21295406666666,21.394803749999998,170.0629314666666,161.47229850833327,11.020690866666666,9.623820925,11.366092158333334,12.388499924999998,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:30:00-08:00,29.44,15.55,21.422151274999987,12.777778,35.0,21.21242152500001,21.39954433333333,174.32413164166667,161.23550995,11.016063849999998,9.621450608333332,11.36247663333333,12.382524283333337,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:31:00-08:00,29.44,15.55,21.418832183333333,12.777778,35.0,21.205053883333335,21.401643083333333,173.79861116666663,160.3871141,11.012726866666666,9.619958558333332,11.35840838333333,12.375921616666668,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:32:00-08:00,29.44,15.55,21.41238354166667,12.777778,35.0,21.20325114166667,21.39084608333334,168.58935749166665,161.18893970833335,11.008379008333334,9.618262975000002,11.346440983333334,12.366951208333337,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:33:00-08:00,29.44,15.55,21.408098966666664,12.777778,35.0,21.193333425000002,21.39027542499999,173.46442158333335,160.66883240833334,11.005350350000002,9.615949483333333,11.335770724999996,12.359384783333327,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:34:00-08:00,29.44,15.55,21.41305923333333,12.777778,35.0,21.2008113,21.3830791,177.64624350833336,159.482240025,11.004425199999998,9.613422058333336,11.335559,12.354673141666666,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:35:00-08:00,29.44,15.55,21.399606466666672,12.777778,35.0,21.191962391666667,21.377028175000003,177.62882505000005,161.2950577833333,11.001855566666665,9.610174250000004,11.330898108333333,12.349487683333333,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:36:00-08:00,29.44,15.55,21.398062774999993,12.777778,35.0,21.18393951666667,21.377981374999997,174.68339576666668,160.8324410916666,10.999554216666665,9.607844266666666,11.329293091666667,12.345738599999999,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:37:00-08:00,29.44,15.55,21.399621683333336,12.777778,35.0,21.18185439166667,21.367195216666666,177.85415193333336,160.819223125,10.998577416666672,9.607216291666669,11.329991450000001,12.342567108333334,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:38:00-08:00,29.44,15.55,21.40047005,12.777778,35.0,21.195387158333332,21.36711155,175.68663541666675,160.98739829166664,10.997626041666669,9.605743741666664,11.322029966666666,12.339082924999996,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:39:00-08:00,29.44,15.55,21.394544075000002,12.777778,35.0,21.182533958333337,21.362799416666665,177.73914155833327,162.55295349166673,10.995157199999996,9.602046858333333,11.314080649999998,12.332625483333334,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:40:00-08:00,29.44,15.55,21.397840883333334,12.777778,35.0,21.18934694166667,21.358153291666667,176.87445651666667,162.25889858333326,10.995062983333334,9.600058141666665,11.308880283333336,12.328096641666663,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:41:00-08:00,29.44,15.55,21.388581775000002,12.777778,35.0,21.184296991666667,21.35622140833334,176.49938863333333,162.57748935000006,10.99348278333333,9.598712275,11.306050883333334,12.324316608333337,-0.061790549578282686,-1.3574815700661127,53.39413737424449
2020-02-13 02:42:00-08:00,29.44,15.55,21.38424300833333,12.777778,35.0,21.18028960833334,21.352477041666667,175.74706648333338,161.4343422166667,10.986790208333332,9.597257841666668,11.299351274999996,12.318490658333333,-0.061790549578282686,-1.3574815700661127,53.39413737424449
