,2013_pv,2013_load,2014_pv,2014_load,2015_pv,2015_load,2017_pv,2017_load
2013-06-19 04:00:00,0.00017930337344296277,527.21617931025,0.00017930337344296277,448.65380930000003,0.27899566292762756,520.8172316371667,0.00017930337344296277,448.65380930000003
2013-06-19 05:00:00,16.3726806640625,506.1822264885001,20.489276885986328,448.65380930000003,32.30352020263672,519.2885393385001,21.494400024414062,448.65380930000003
2013-06-19 06:00:00,166.76820373535156,448.72671460000004,166.1622314453125,448.65380930000003,161.48764038085938,460.3188866963334,163.9570770263672,491.9110327859167
2013-06-19 07:00:00,493.5171203613281,448.72671460000004,491.9283447265625,448.65380930000003,485.2386169433594,448.65380930000003,424.5822448730469,622.7682472150834
2013-06-19 08:00:00,864.3098754882812,848.8818748907499,854.650634765625,664.09329838725,836.5344848632812,845.234788919,770.3997192382812,792.6553832785
2013-06-19 09:00:00,1231.136962890625,667.6035494082499,1221.8109130859375,715.4824654265832,1186.7657470703125,652.3034206,1155.1790771484375,878.2104802336665
2013-06-19 10:00:00,1541.007568359375,641.5627159,1505.3494873046875,782.8259845311666,1490.201904296875,641.4898105999999,1433.884765625,975.2589118742499
2013-06-19 11:00:00,1730.921875,641.5627159,1622.006103515625,815.9205669859166,1715.81591796875,764.7080327004167,1581.1246337890625,986.0908698489167
2013-06-19 12:00:00,1873.97705078125,813.9502207266667,1746.8714599609375,873.4106130753333,1847.2269287109375,823.606404959,1616.8133544921875,974.8480826993334
2013-06-19 13:00:00,1975.5001220703125,804.0450952334166,1905.4986572265625,889.9419237950832,1874.92578125,808.4574604044999,1487.7652587890625,1042.54956256025
2013-06-19 14:00:00,1862.2698974609375,804.9669602725833,1845.928955078125,863.9018433962499,1793.2960205078125,811.4217447984165,1269.6348876953125,1009.0890098591667
2013-06-19 15:00:00,1609.244384765625,678.3546402569999,1632.759033203125,829.5700613894165,1610.8636474609375,817.4913941194999,1119.8992919921875,959.2478726822499
2013-06-19 16:00:00,1315.025634765625,641.5627159,1334.7529296875,820.4304254646665,1332.533935546875,810.0996405994999,872.3229370117188,912.3540695490833
2013-06-19 17:00:00,972.2581787109375,602.9955156,994.4021606445312,811.3989414699166,976.7605590820312,742.3166991714166,616.8637084960938,856.6424412590833
2013-06-19 18:00:00,600.259521484375,525.8611151,551.4358520507812,525.7882098,568.2230834960938,525.7882098,348.4841003417969,594.0548193650833
2013-06-19 19:00:00,260.2294921875,525.8611151,176.5012664794922,525.7882098,162.97091674804688,525.7882098,110.36322784423828,525.7882098
2013-06-19 20:00:00,12.640607833862305,487.29391480000004,8.152620315551758,487.22100950000004,6.129574775695801,487.22100950000004,5.897814750671387,487.22100950000004
2013-06-19 21:00:00,0.00017924790154211223,487.29391480000004,0.00017924790154211223,487.22100950000004,0.00017924790154211223,487.22100950000004,0.00017924790154211223,487.22100950000004
2013-06-19 22:00:00,0.00017917588411364704,448.72671460000004,0.00017917588411364704,448.65380930000003,0.00017917588411364704,448.65380930000003,0.00017917588411364704,448.65380930000003
2013-06-19 23:00:00,0.00017912639304995537,448.72671460000004,0.00017912639304995537,448.65380930000003,0.00017912639304995537,448.65380930000003,0.00017912639304995537,448.65380930000003
2013-06-20 00:00:00,0.00017910519090946764,565.7635648613334,0.00017910519090946764,448.65380930000003,0.00017910519090946764,410.08660899999995,0.00017910519090946764,448.65380930000003
2013-06-20 01:00:00,0.0001791153335943818,550.779243786,0.0001791153335943818,448.65380930000003,0.0001791153335943818,519.011608029,0.0001791153335943818,448.65380930000003
2013-06-20 02:00:00,0.0001791552931535989,538.8544998769166,0.0001791552931535989,448.65380930000003,0.0001791552931535989,504.65197871449993,0.0001791552931535989,448.65380930000003
2013-06-20 03:00:00,0.00017921999096870422,528.5233017630001,0.00017921999096870422,448.65380930000003,0.00017921999096870422,492.64586690174997,0.00017921999096870422,448.65380930000003
2013-06-20 04:00:00,0.00017930321337189525,519.1188610704168,0.00017930321337189525,448.65380930000003,0.6194029450416565,483.9564395265833,0.00017930321337189525,448.65380930000003
2013-06-20 05:00:00,18.66585350036621,517.6096399663334,21.6959285736084,448.65380930000003,27.331748962402344,480.0977416319166,22.589359283447266,448.65380930000003
2013-06-20 06:00:00,166.229736328125,459.90672967200004,168.85952758789062,448.65380930000003,153.03890991210938,476.0345127633334,163.4724578857422,448.65380930000003
2013-06-20 07:00:00,507.88629150390625,448.72671460000004,467.07305908203125,448.65380930000003,405.9498291015625,448.65380930000003,432.67523193359375,523.2338956352501
2013-06-20 08:00:00,895.0189819335938,777.42464206725,830.3778686523438,698.4177118798333,732.0755004882812,492.255872905,783.5383911132812,736.0948117949999
2013-06-20 09:00:00,1248.2073974609375,641.5627159,1208.7210693359375,817.1202137716666,1073.6497802734375,487.22100950000004,1176.929443359375,805.7747964424999
2013-06-20 10:00:00,1529.4034423828125,641.5627159,1522.9302978515625,871.1163972526666,1368.01318359375,562.1755583386667,1372.4508056640625,863.56288681025
2013-06-20 11:00:00,1828.0316162109375,744.7332239335,1693.3145751953125,914.8939572051665,1499.88720703125,678.4966751307501,1515.881103515625,920.2511603599999
2013-06-20 12:00:00,1988.686279296875,825.5256320625833,1749.451171875,929.6013112265,1606.5462646484375,711.5981967113333,1615.5147705078125,920.8018278485833
2013-06-20 13:00:00,1959.7314453125,794.6634924644165,1781.8917236328125,982.0542810134999,1614.30615234375,723.6887563718333,1435.79052734375,920.9166910543333
2013-06-20 14:00:00,1868.2025146484375,753.1854794582499,1775.9088134765625,991.1662061941665,1549.1322021484375,702.5945630875001,1230.5657958984375,914.9690008442499
2013-06-20 15:00:00,1702.24365234375,793.3961457693333,1389.25439453125,947.7544768710832,1406.4417724609375,685.5148709655833,1115.948486328125,878.5868584590833
2013-06-20 16:00:00,1439.6446533203125,715.4308280444166,1052.28076171875,908.1615145071667,1257.3304443359375,673.5740122925833,918.0864868164062,849.4076257881666
2013-06-20 17:00:00,1060.066650390625,602.9955156,789.8244018554688,869.2098830884167,1002.9593505859375,651.5354082842499,665.8802490234375,829.4805268980832
2013-06-20 18:00:00,603.5599975585938,525.8611151,490.3903503417969,791.8987727121666,569.9566650390625,466.3766777615,393.0122375488281,590.27449450525
2013-06-20 19:00:00,201.5764923095703,525.8611151,168.79127502441406,641.7941858911666,165.49765014648438,410.08660899999995,131.2880096435547,525.7882098
2013-06-20 20:00:00,8.903876304626465,487.29391480000004,6.300530910491943,487.22100950000004,6.162891387939453,410.08660899999995,6.461147308349609,487.22100950000004
2013-06-20 21:00:00,0.00017924830899573863,487.29391480000004,0.00017924830899573863,487.22100950000004,0.00017924830899573863,410.08660899999995,0.00017924830899573863,487.22100950000004
2013-06-20 22:00:00,0.00017917624791152775,448.72671460000004,0.00017917624791152775,448.65380930000003,0.00017917624791152775,528.771829292,0.00017917624791152775,448.65380930000003
2013-06-20 23:00:00,0.0001791266695363447,533.1645716476667,0.0001791266695363447,448.65380930000003,0.0001791266695363447,490.0772295295833,0.0001791266695363447,448.65380930000003
2013-06-21 00:00:00,0.00017910536553245038,564.6352635440834,0.00017910536553245038,410.08660899999995,0.00017910536553245038,410.08660899999995,0.00017910536553245038,448.65380930000003
2013-06-21 01:00:00,0.00017911539180204272,550.6639239015001,0.00017911539180204272,410.08660899999995,0.00017911539180204272,410.08660899999995,0.00017911539180204272,448.65380930000003
2013-06-21 02:00:00,0.00017915524949785322,538.8017498289166,0.00017915524949785322,410.08660899999995,0.00017915524949785322,410.08660899999995,0.00017915524949785322,448.65380930000003
2013-06-21 03:00:00,0.00017921984544955194,528.5687444140001,0.00017921984544955194,410.08660899999995,0.00017921984544955194,410.08660899999995,0.00017921984544955194,562.0413555691667
2013-06-21 04:00:00,0.00017930299509316683,519.2040819482501,0.00017930299509316683,410.08660899999995,0.47039443254470825,410.08660899999995,0.00017930299509316683,527.162905687
2013-06-21 05:00:00,22.017654418945312,517.4888079323333,21.078651428222656,410.08660899999995,32.80859375,410.08660899999995,20.30866050720215,448.65380930000003
2013-06-21 06:00:00,152.09095764160156,448.72671460000004,162.5008087158203,448.65380930000003,162.93968200683594,410.08660899999995,164.40740966796875,448.65380930000003
2013-06-21 07:00:00,607.1725463867188,448.72671460000004,408.7041015625,448.65380930000003,484.44561767578125,410.08660899999995,409.8272705078125,448.65380930000003
2013-06-21 08:00:00,1000.4060668945312,804.7814333952499,676.0322875976562,487.22100950000004,837.1072387695312,410.08660899999995,682.7114868164062,655.2823637725
2013-06-21 09:00:00,1375.123291015625,641.5627159,918.649169921875,487.22100950000004,1190.24072265625,410.08660899999995,1037.17041015625,715.125602094
2013-06-21 10:00:00,1689.2637939453125,726.9141441720833,1148.9014892578125,487.22100950000004,1493.7156982421875,410.08660899999995,1377.69580078125,800.7521581844165
2013-06-21 11:00:00,1838.6849365234375,784.179769714,1345.1260986328125,487.22100950000004,1714.188720703125,410.08660899999995,1555.9251708984375,884.9556498998332
2013-06-21 12:00:00,1882.7706298828125,828.5686780995,1508.7686767578125,487.22100950000004,1840.465087890625,410.08660899999995,1703.043701171875,920.7687691320833
2013-06-21 13:00:00,1923.7862548828125,812.1469270564166,1653.14404296875,487.22100950000004,1865.0848388671875,410.08660899999995,1656.691162109375,1010.6418196305
2013-06-21 14:00:00,1866.88671875,811.8548527614166,1698.8709716796875,429.3702091,1783.6153564453125,608.5520311911666,1425.5108642578125,1042.0110354758333
2013-06-21 15:00:00,1641.16552734375,679.9026246434998,1598.3218994140625,429.3702091,1603.43701171875,459.6226872890833,1284.873779296875,1037.9522126197498
2013-06-21 16:00:00,1339.969970703125,641.5627159,1324.4676513671875,429.3702091,1325.5120849609375,410.08660899999995,1016.9127807617188,1016.0429256979999
2013-06-21 17:00:00,1008.6110229492188,602.9955156,975.9553833007812,410.08660899999995,970.9664306640625,410.08660899999995,686.0269165039062,941.7545729809165
2013-06-21 18:00:00,610.0358276367188,525.8611151,599.3140258789062,410.08660899999995,567.2774658203125,410.08660899999995,362.4337158203125,817.9441095056668
2013-06-21 19:00:00,215.49661254882812,525.8611151,211.41986083984375,410.08660899999995,162.8365936279297,410.08660899999995,113.09815216064453,769.7890865734167
2013-06-21 20:00:00,6.652626991271973,487.29391480000004,7.718805313110352,410.08660899999995,6.172480583190918,410.08660899999995,5.620251178741455,487.22100950000004
2013-06-21 21:00:00,0.00017924867279361933,487.29391480000004,0.00017924867279361933,410.08660899999995,0.00017924867279361933,410.08660899999995,0.00017924867279361933,487.22100950000004
2013-06-21 22:00:00,0.00017917653894983232,448.72671460000004,0.00017917653894983232,410.08660899999995,0.00017917653894983232,410.08660899999995,0.00017917653894983232,448.65380930000003
2013-06-21 23:00:00,0.0001791268732631579,448.72671460000004,0.0001791268732631579,410.08660899999995,0.0001791268732631579,410.08660899999995,0.0001791268732631579,448.65380930000003
2013-06-22 00:00:00,0.00017910546739585698,527.0909305479166,0.00017910546739585698,410.08660899999995,0.00017910546739585698,448.65380930000003,0.00017910546739585698,448.65380930000003
2013-06-22 01:00:00,0.0001791153772501275,509.4516490165833,0.0001791153772501275,410.08660899999995,0.0001791153772501275,448.65380930000003,0.0001791153772501275,448.65380930000003
2013-06-22 02:00:00,0.0001791551330825314,496.2254645249167,0.0001791551330825314,410.08660899999995,0.0001791551330825314,448.65380930000003,0.0001791551330825314,448.65380930000003
2013-06-22 03:00:00,0.00017921964172273874,484.7664243277499,0.00017921964172273874,410.08660899999995,0.00017921964172273874,448.65380930000003,0.00017921964172273874,448.65380930000003
2013-06-22 04:00:00,0.00017930273315869272,475.0132065025833,0.00017930273315869272,410.08660899999995,0.6755585670471191,448.65380930000003,0.00017930273315869272,448.65380930000003
2013-06-22 05:00:00,22.411867141723633,457.98003677274994,17.857723236083984,410.08660899999995,30.221925735473633,448.65380930000003,19.209781646728516,448.65380930000003
2013-06-22 06:00:00,157.5724639892578,448.72671460000004,165.4871826171875,410.08660899999995,147.205078125,448.65380930000003,164.48196411132812,528.5136280950001
2013-06-22 07:00:00,591.6319580078125,448.72671460000004,486.3800354003906,410.08660899999995,320.0457763671875,448.65380930000003,500.502685546875,617.0305965340833
2013-06-22 08:00:00,999.721923828125,487.29391480000004,875.2865600585938,410.08660899999995,568.9554443359375,1022.7346528052499,827.3516235351562,794.0273049220832
2013-06-22 09:00:00,1373.413330078125,579.4563835790001,1228.2587890625,410.08660899999995,968.7062377929688,812.9286061979999,1119.15673828125,875.0039439972498
2013-06-22 10:00:00,1689.6114501953125,664.51271222125,1464.3475341796875,585.3924962339166,1297.98681640625,721.2335173929999,1374.58935546875,954.3229396801667
2013-06-22 11:00:00,1927.0516357421875,707.2323482125834,1599.017333984375,613.1489169258332,1683.60498046875,641.4898105999999,1629.7940673828125,1073.6282599045
2013-06-22 12:00:00,2070.05078125,717.0493404303334,1705.925537109375,632.2545020793333,1812.87841796875,602.9226103,1808.3043212890625,1022.7460178230833
2013-06-22 13:00:00,2107.806640625,715.3757718194167,1809.1549072265625,637.6946829411667,1840.37353515625,641.4898105999999,1556.53955078125,1090.3996855296666
2013-06-22 14:00:00,2036.4781494140625,688.3445432384999,1776.691162109375,466.53078776716666,1759.9521484375,641.4898105999999,1263.1796875,1083.6679867399166
2013-06-22 15:00:00,1764.444091796875,674.0085528911667,1393.424560546875,410.08660899999995,1581.17578125,641.4898105999999,1046.3348388671875,996.7550740558332
2013-06-22 16:00:00,1399.38427734375,667.7180139608333,954.9276733398438,410.08660899999995,1305.525146484375,641.4898105999999,863.23779296875,959.8422491767499
2013-06-22 17:00:00,1053.464111328125,649.3287047213332,658.9453125,410.08660899999995,956.0311889648438,602.9226103,652.5172729492188,942.9271771159165
2013-06-22 18:00:00,645.5697631835938,573.9021872998333,377.15087890625,410.08660899999995,557.14453125,525.7882098,403.19586181640625,835.3917827333333
2013-06-22 19:00:00,275.53887939453125,410.15951429999996,126.88703918457031,410.08660899999995,160.14442443847656,525.7882098,135.98355102539062,655.9744803035001
2013-06-22 20:00:00,14.082711219787598,410.15951429999996,6.614939212799072,410.08660899999995,6.155943870544434,487.22100950000004,6.849816799163818,487.22100950000004
2013-06-22 21:00:00,0.0001792489638319239,410.15951429999996,0.0001792489638319239,410.08660899999995,0.0001792489638319239,487.22100950000004,0.0001792489638319239,487.22100950000004
2013-06-22 22:00:00,0.00017917677178047597,410.15951429999996,0.00017917677178047597,410.08660899999995,0.00017917677178047597,448.65380930000003,0.00017917677178047597,448.65380930000003
2013-06-22 23:00:00,0.0001791270187823102,410.15951429999996,0.0001791270187823102,410.08660899999995,0.0001791270187823102,448.65380930000003,0.0001791270187823102,448.65380930000003
2013-06-23 00:00:00,0.00017910549649968743,410.15951429999996,0.00017910549649968743,448.65380930000003,0.00017910549649968743,448.65380930000003,0.00017910549649968743,448.65380930000003
2013-06-23 01:00:00,0.00017911528993863612,410.15951429999996,0.00017911528993863612,448.65380930000003,0.00017911528993863612,448.65380930000003,0.00017911528993863612,448.65380930000003
2013-06-23 02:00:00,0.00017915494390763342,410.15951429999996,0.00017915494390763342,448.65380930000003,0.00017915494390763342,448.65380930000003,0.00017915494390763342,448.65380930000003
2013-06-23 03:00:00,0.00017921937978826463,410.15951429999996,0.00017921937978826463,448.65380930000003,0.00017921937978826463,536.0219684688334,0.00017921937978826463,448.65380930000003
2013-06-23 04:00:00,0.0001793024130165577,410.15951429999996,0.0001793024130165577,448.65380930000003,0.27915099263191223,528.1089477560834,0.0001793024130165577,448.65380930000003
2013-06-23 05:00:00,19.095129013061523,410.15951429999996,22.55311393737793,448.65380930000003,32.02592468261719,468.0636185248334,20.775007247924805,448.65380930000003
2013-06-23 06:00:00,149.01171875,410.15951429999996,159.045654296875,448.65380930000003,162.2653045654297,448.65380930000003,161.08111572265625,558.0849398548334
2013-06-23 07:00:00,353.8970947265625,410.15951429999996,482.9935607910156,448.65380930000003,475.208984375,448.65380930000003,397.8290100097656,595.74509611125
2013-06-23 08:00:00,552.4031372070312,410.15951429999996,843.029052734375,705.8866363832499,821.8504638671875,730.2883900109999,654.6119995117188,719.3049168435
2013-06-23 09:00:00,754.6610107421875,410.15951429999996,1217.5306396484375,684.0858123613332,1170.4365234375,641.4898105999999,993.9530029296875,777.96172755025
2013-06-23 10:00:00,956.6112060546875,410.15951429999996,1502.6529541015625,781.9157570094167,1471.5228271484375,754.0704456098333,1336.402099609375,839.7752468604999
2013-06-23 11:00:00,1171.6690673828125,606.2571408390833,1608.102783203125,839.85495954075,1695.334228515625,809.41454333325,1522.2489013671875,916.2178520480833
2013-06-23 12:00:00,1381.5576171875,630.2141630864166,1697.592529296875,865.0065299434166,1827.60009765625,848.1478001184166,1644.7132568359375,923.5246326935833
2013-06-23 13:00:00,1472.130859375,643.1991022114166,1729.2054443359375,850.3624613474999,1855.509033203125,813.8358880763333,1461.2650146484375,911.7051006368333
2013-06-23 14:00:00,1436.4287109375,646.3346784928333,1690.311767578125,857.2714609559999,1776.7274169921875,756.0773225508333,1186.26904296875,898.51527046775
2013-06-23 15:00:00,1307.3074951171875,642.1537963960833,1586.107177734375,857.1367434891666,1597.872802734375,796.71293530325,1085.331787109375,873.6871773552499
2013-06-23 16:00:00,1105.696533203125,578.8113547012499,1333.642333984375,848.4642660844166,1322.56884765625,796.6382296160833,911.1060180664062,844.3665873284999
2013-06-23 17:00:00,714.2420654296875,410.15951429999996,960.192626953125,825.2613849185,972.3020629882812,695.2351738815833,653.7467651367188,768.4572955015
2013-06-23 18:00:00,368.0903015136719,410.15951429999996,576.1332397460938,763.7514570250833,569.79248046875,525.7882098,383.60943603515625,525.7882098
2013-06-23 19:00:00,119.3324966430664,410.15951429999996,206.3810272216797,579.33984217525,164.7351837158203,525.7882098,129.25010681152344,525.7882098
2013-06-23 20:00:00,6.236311912536621,410.15951429999996,4.8862810134887695,487.22100950000004,6.221708297729492,487.22100950000004,5.847467422485352,487.22100950000004
2013-06-23 21:00:00,0.00017924921121448278,410.15951429999996,0.00017924921121448278,487.22100950000004,0.00017924921121448278,487.22100950000004,0.00017924921121448278,487.22100950000004
2013-06-23 22:00:00,0.00017917693185154349,410.15951429999996,0.00017917693185154349,448.65380930000003,0.00017917693185154349,448.65380930000003,0.00017917693185154349,448.65380930000003
2013-06-23 23:00:00,0.00017912709154188633,410.15951429999996,0.00017912709154188633,448.65380930000003,0.00017912709154188633,448.65380930000003,0.00017912709154188633,448.65380930000003
2013-06-24 00:00:00,0.00017910545284394175,448.72671460000004,0.00017910545284394175,448.65380930000003,0.00017910545284394175,448.65380930000003,0.00017910545284394175,410.08660899999995
2013-06-24 01:00:00,0.00017911514441948384,448.72671460000004,0.00017911514441948384,448.65380930000003,0.00017911514441948384,448.65380930000003,0.00017911514441948384,410.08660899999995
2013-06-24 02:00:00,0.00017915469652507454,448.72671460000004,0.00017915469652507454,448.65380930000003,0.00017915469652507454,448.65380930000003,0.00017915469652507454,410.08660899999995
2013-06-24 03:00:00,0.0001792190596461296,448.72671460000004,0.0001792190596461296,448.65380930000003,0.0001792190596461296,448.65380930000003,0.0001792190596461296,410.08660899999995
2013-06-24 04:00:00,0.00017930204921867698,448.72671460000004,0.00017930204921867698,448.65380930000003,0.2792137861251831,539.652037826,0.00017930204921867698,410.08660899999995
2013-06-24 05:00:00,18.755842208862305,448.72671460000004,18.546937942504883,448.65380930000003,31.897823333740234,514.0860183513333,19.0864315032959,410.08660899999995
2013-06-24 06:00:00,140.2663116455078,448.72671460000004,162.04388427734375,448.65380930000003,161.5955352783203,448.65380930000003,159.66065979003906,448.65380930000003
2013-06-24 07:00:00,342.5970458984375,448.72671460000004,491.66015625,448.65380930000003,471.4435729980469,448.65380930000003,391.70281982421875,448.65380930000003
2013-06-24 08:00:00,579.0950317382812,867.81680120325,835.484130859375,696.8534897319166,816.7138671875,702.9053698182499,647.001708984375,585.4570426712501
2013-06-24 09:00:00,804.9186401367188,739.4748178159999,1164.94384765625,761.8781432582499,1162.54443359375,714.8383952299166,837.3118286132812,645.3816517048334
2013-06-24 10:00:00,966.7064819335938,641.5627159,1447.0396728515625,819.1884087579999,1460.2371826171875,805.4054331843332,965.6245727539062,675.3882307167501
2013-06-24 11:00:00,1084.015380859375,641.5627159,1617.982666015625,835.9764896215,1680.2447509765625,862.1368339867499,1030.380859375,700.0149897265833
2013-06-24 12:00:00,1222.44970703125,602.9955156,1722.048583984375,873.6120219800832,1807.647705078125,884.8800348290833,1043.1785888671875,715.4831897125833
2013-06-24 13:00:00,1312.115478515625,641.5627159,1753.46484375,842.7917382978334,1834.0426025390625,881.8763293925,1096.0732421875,732.1203801005
2013-06-24 14:00:00,1237.230224609375,699.4581725762499,1725.32666015625,845.6434060515833,1756.25341796875,867.2912650516666,1053.0577392578125,715.981175293
2013-06-24 15:00:00,1071.33740234375,766.2641199064999,1574.14306640625,841.1105814454165,1580.7490234375,845.0960823411666,847.7942504882812,631.1092182396667
2013-06-24 16:00:00,871.928955078125,703.4656693856666,1278.263671875,815.9840296049167,1310.71630859375,820.1660490795833,617.4365844726562,429.3702091
2013-06-24 17:00:00,614.6727905273438,602.9955156,908.7997436523438,747.4467816194166,963.3897094726562,749.4633979288334,414.5101318359375,410.08660899999995
2013-06-24 18:00:00,322.16961669921875,663.1274578273333,521.5965576171875,525.7882098,563.9218139648438,525.7882098,216.54734802246094,410.08660899999995
2013-06-24 19:00:00,95.16075897216797,609.4023123765833,185.94464111328125,525.7882098,163.90365600585938,525.7882098,64.2755126953125,410.08660899999995
2013-06-24 20:00:00,7.8617706298828125,487.29391480000004,5.640020847320557,487.22100950000004,6.296660423278809,487.22100950000004,6.567309856414795,410.08660899999995
2013-06-24 21:00:00,0.00017924938583746552,487.29391480000004,0.00017924938583746552,487.22100950000004,0.00017924938583746552,487.22100950000004,0.00017924938583746552,410.08660899999995
2013-06-24 22:00:00,0.00017917703371495008,448.72671460000004,0.00017917703371495008,448.65380930000003,0.00017917703371495008,448.65380930000003,0.00017917703371495008,410.08660899999995
2013-06-24 23:00:00,0.00017912709154188633,448.72671460000004,0.00017912709154188633,448.65380930000003,0.00017912709154188633,448.65380930000003,0.00017912709154188633,410.08660899999995
2013-06-25 00:00:00,0.00017910535098053515,448.72671460000004,0.00017910535098053515,448.65380930000003,0.00017910535098053515,448.65380930000003,0.00017910535098053515,410.08660899999995
2013-06-25 01:00:00,0.0001791149115888402,448.72671460000004,0.0001791149115888402,448.65380930000003,0.0001791149115888402,448.65380930000003,0.0001791149115888402,410.08660899999995
2013-06-25 02:00:00,0.00017915439093485475,561.2326230354167,0.00017915439093485475,448.65380930000003,0.00017915439093485475,448.65380930000003,0.00017915439093485475,410.08660899999995
2013-06-25 03:00:00,0.00017921868129633367,592.5651767526666,0.00017921868129633367,448.65380930000003,0.00017921868129633367,448.65380930000003,0.00017921868129633367,410.08660899999995
2013-06-25 04:00:00,0.00017930162721313536,586.7259696310833,0.00017930162721313536,448.65380930000003,0.00017930162721313536,448.65380930000003,0.00017930162721313536,410.08660899999995
2013-06-25 05:00:00,18.10318374633789,588.1429867559167,15.934791564941406,448.65380930000003,26.134601593017578,448.65380930000003,15.379027366638184,410.08660899999995
2013-06-25 06:00:00,143.34762573242188,592.2007894470834,129.83450317382812,448.65380930000003,153.0824432373047,448.65380930000003,105.87068176269531,410.08660899999995
2013-06-25 07:00:00,350.85302734375,599.9826300835,311.9557189941406,448.65380930000003,454.6441345214844,448.65380930000003,285.7596740722656,410.08660899999995
2013-06-25 08:00:00,573.814697265625,729.9230856692499,523.2420654296875,689.3927472509165,795.554931640625,696.7994577088332,482.55767822265625,410.08660899999995
2013-06-25 09:00:00,776.2628784179688,774.6364444897499,757.3668212890625,714.3662702770832,1136.298095703125,787.24827614775,646.5582885742188,410.08660899999995
2013-06-25 10:00:00,930.9785766601562,795.0055237868332,980.5718383789062,769.8301547912499,1432.7177734375,876.5315293941666,857.8692016601562,456.76145875883327
2013-06-25 11:00:00,1034.9266357421875,824.3241166060833,1160.6158447265625,823.8038292581666,1657.452392578125,954.6220959615832,1087.5692138671875,612.9354049589999
2013-06-25 12:00:00,1157.2686767578125,880.3969036052499,1212.02783203125,857.1101444424166,1793.27978515625,959.88337318875,1237.7711181640625,634.1791397333333
2013-06-25 13:00:00,1345.388671875,898.8625814108333,1299.8143310546875,829.7185882033333,1825.168701171875,1009.76232726025,1319.4429931640625,645.3452062181666
2013-06-25 14:00:00,1447.276611328125,933.6966994943332,1322.309326171875,818.6638624751666,1751.1328125,1004.6866416285833,1298.422607421875,646.7428376953333
2013-06-25 15:00:00,1376.5484619140625,954.0922144024166,1213.5244140625,802.5499024240833,1579.1405029296875,995.79254331525,1177.7537841796875,641.6930389865832
2013-06-25 16:00:00,1194.67724609375,945.6846694271667,985.7734375,781.7335825394999,1306.833984375,973.8105589219165,948.692626953125,577.7445175129167
2013-06-25 17:00:00,754.832763671875,897.0576053374166,674.681884765625,768.3780217981666,956.2582397460938,918.6810215839166,631.7332763671875,410.08660899999995
2013-06-25 18:00:00,355.94671630859375,805.1453211785833,368.5270690917969,728.9526192220001,557.4888916015625,814.586054419,339.25714111328125,410.08660899999995
2013-06-25 19:00:00,112.25848388671875,764.320653869,119.2669906616211,705.386954265,160.44859313964844,768.7120427240833,112.57762908935547,410.08660899999995
2013-06-25 20:00:00,6.485621929168701,743.663589459,7.22095251083374,708.7458097141667,6.193428993225098,554.9934168371667,7.187266826629639,410.08660899999995
2013-06-25 21:00:00,0.00017924951680470258,724.2782110354167,0.00017924951680470258,692.2599624339167,0.00017924951680470258,487.22100950000004,0.00017924951680470258,410.08660899999995
2013-06-25 22:00:00,0.00017917707737069577,668.3260760991667,0.00017917707737069577,637.2321667361667,0.00017917707737069577,448.65380930000003,0.00017917707737069577,410.08660899999995
2013-06-25 23:00:00,0.0001791270187823102,653.26221329875,0.0001791270187823102,619.9729327886666,0.0001791270187823102,448.65380930000003,0.0001791270187823102,410.08660899999995
2013-06-26 00:00:00,0.00017910516180563718,648.6510497678333,0.00017910516180563718,617.750119594,0.00017910516180563718,448.65380930000003,0.00017910516180563718,448.65380930000003
2013-06-26 01:00:00,0.00017911462055053562,636.5798168557501,0.00017911462055053562,606.60118809175,0.00017911462055053562,448.65380930000003,0.00017911462055053562,448.65380930000003
2013-06-26 02:00:00,0.0001791540125850588,625.9803466163333,0.0001791540125850588,596.4029970024167,0.0001791540125850588,448.65380930000003,0.0001791540125850588,448.65380930000003
2013-06-26 03:00:00,0.00017921824473887682,618.8163810975,0.00017921824473887682,585.6425987414167,0.00017921824473887682,448.65380930000003,0.00017921824473887682,448.65380930000003
2013-06-26 04:00:00,0.00017930116155184805,613.1340616230834,0.00017930116155184805,577.6384574295,0.00017930116155184805,448.65380930000003,0.00017930116155184805,448.65380930000003
2013-06-26 05:00:00,25.420547485351562,613.2027495181667,22.36264991760254,578.3639203511667,25.902067184448242,448.65380930000003,16.996641159057617,448.65380930000003
2013-06-26 06:00:00,146.4923858642578,616.1443919244167,157.94093322753906,574.9208853079167,153.40676879882812,448.65380930000003,147.3829345703125,448.65380930000003
2013-06-26 07:00:00,488.5550842285156,623.8498595681667,433.9888916015625,549.0095599221668,457.85693359375,448.65380930000003,381.4200744628906,554.4163950645834
2013-06-26 08:00:00,704.8744506835938,765.5295797384166,788.5136108398438,717.7986302609165,799.0492553710938,683.7914642925,619.224365234375,721.8930074908333
2013-06-26 09:00:00,896.8287963867188,840.4994081442499,1151.5572509765625,796.3504700554166,1141.2728271484375,790.7229353331666,835.2360229492188,783.3827813396666
2013-06-26 10:00:00,1174.4376220703125,890.1454953427499,1476.05224609375,857.8563203079999,1438.3472900390625,877.0843557769999,1011.3137817382812,840.8683684863332
2013-06-26 11:00:00,1548.827880859375,963.4353683841666,1678.491943359375,915.1529371204999,1658.8101806640625,900.6819166854166,1159.1046142578125,898.3022020270832
